"","Plant_species","bee_family","Id","Interaction"
"3191","Chamaenerion angustifolium","Colletidae","5_1_fang_2008_china.csv",0
"3192","Chamaenerion angustifolium","Halictidae","5_1_fang_2008_china.csv",5
"3193","Cimicifuga yunnanensis","Apidae","5_1_fang_2008_china.csv",13
"3194","Cimicifuga yunnanensis","Colletidae","5_1_fang_2008_china.csv",0
"3195","Cimicifuga yunnanensis","Halictidae","5_1_fang_2008_china.csv",12
"3196","Cirsium eriophoroides","Apidae","5_1_fang_2008_china.csv",94
"3197","Cirsium eriophoroides","Colletidae","5_1_fang_2008_china.csv",0
"3198","Cirsium eriophoroides","Halictidae","5_1_fang_2008_china.csv",0
"3199","Clematis akebioides","Apidae","5_1_fang_2008_china.csv",108
"3200","Clematis akebioides","Colletidae","5_1_fang_2008_china.csv",0
"3201","Clematis akebioides","Halictidae","5_1_fang_2008_china.csv",0
"3202","Clinopodium repens","Apidae","5_1_fang_2008_china.csv",40
"3203","Clinopodium repens","Colletidae","5_1_fang_2008_china.csv",0
"3204","Clinopodium repens","Halictidae","5_1_fang_2008_china.csv",0
"3205","Codonopsis convolvulacea","Apidae","5_1_fang_2008_china.csv",0
"3206","Codonopsis convolvulacea","Colletidae","5_1_fang_2008_china.csv",0
"3207","Codonopsis convolvulacea","Halictidae","5_1_fang_2008_china.csv",1
"3208","Cyananthus delavayi","Apidae","5_1_fang_2008_china.csv",0
"3209","Cyananthus delavayi","Colletidae","5_1_fang_2008_china.csv",0
"3210","Cyananthus delavayi","Halictidae","5_1_fang_2008_china.csv",3
"3211","Cynoglossum amabile","Apidae","5_1_fang_2008_china.csv",123
"3212","Cynoglossum amabile","Colletidae","5_1_fang_2008_china.csv",0
"3213","Cynoglossum amabile","Halictidae","5_1_fang_2008_china.csv",4
"3214","Daucus catota","Apidae","5_1_fang_2008_china.csv",0
"3215","Daucus catota","Colletidae","5_1_fang_2008_china.csv",0
"3216","Daucus catota","Halictidae","5_1_fang_2008_china.csv",7
"3217","Dipsacus asperoides","Apidae","5_1_fang_2008_china.csv",66
"3218","Dipsacus asperoides","Colletidae","5_1_fang_2008_china.csv",0
"3219","Dipsacus asperoides","Halictidae","5_1_fang_2008_china.csv",2
"3220","Dipsacus chinensis","Apidae","5_1_fang_2008_china.csv",240
"3221","Dipsacus chinensis","Colletidae","5_1_fang_2008_china.csv",0
"3222","Dipsacus chinensis","Halictidae","5_1_fang_2008_china.csv",18
"3223","Dubyaea bhotanica","Apidae","5_1_fang_2008_china.csv",93
"3224","Dubyaea bhotanica","Colletidae","5_1_fang_2008_china.csv",0
"3225","Dubyaea bhotanica","Halictidae","5_1_fang_2008_china.csv",7
"3226","Epilobium tibetanum","Apidae","5_1_fang_2008_china.csv",0
"3227","Epilobium tibetanum","Colletidae","5_1_fang_2008_china.csv",0
"3228","Epilobium tibetanum","Halictidae","5_1_fang_2008_china.csv",14
"3229","Euphrasia regelii","Apidae","5_1_fang_2008_china.csv",0
"3230","Euphrasia regelii","Colletidae","5_1_fang_2008_china.csv",0
"3231","Euphrasia regelii","Halictidae","5_1_fang_2008_china.csv",0
"3232","Galeopsis bifida","Apidae","5_1_fang_2008_china.csv",152
"3233","Galeopsis bifida","Colletidae","5_1_fang_2008_china.csv",0
"3234","Galeopsis bifida","Halictidae","5_1_fang_2008_china.csv",0
"3235","Gentiana chungtienensis","Apidae","5_1_fang_2008_china.csv",0
"3236","Gentiana chungtienensis","Colletidae","5_1_fang_2008_china.csv",0
"3237","Gentiana chungtienensis","Halictidae","5_1_fang_2008_china.csv",3
"3238","Gentiana crassicaulis","Apidae","5_1_fang_2008_china.csv",27
"3239","Gentiana crassicaulis","Colletidae","5_1_fang_2008_china.csv",0
"3240","Gentiana crassicaulis","Halictidae","5_1_fang_2008_china.csv",6
"3241","Geranium delavaryi","Apidae","5_1_fang_2008_china.csv",109
"3242","Geranium delavaryi","Colletidae","5_1_fang_2008_china.csv",0
"3243","Geranium delavaryi","Halictidae","5_1_fang_2008_china.csv",11
"3244","Gnaphalium affine","Apidae","5_1_fang_2008_china.csv",0
"3245","Gnaphalium affine","Colletidae","5_1_fang_2008_china.csv",0
"3246","Gnaphalium affine","Halictidae","5_1_fang_2008_china.csv",0
"3247","Halenia elliptica","Apidae","5_1_fang_2008_china.csv",94
"3248","Halenia elliptica","Colletidae","5_1_fang_2008_china.csv",0
"3249","Halenia elliptica","Halictidae","5_1_fang_2008_china.csv",3
"3250","Herpetospermum pedunculosum","Apidae","5_1_fang_2008_china.csv",0
"3251","Herpetospermum pedunculosum","Colletidae","5_1_fang_2008_china.csv",0
"3252","Herpetospermum pedunculosum","Halictidae","5_1_fang_2008_china.csv",3
"3253","Impatiens chungtienensis","Apidae","5_1_fang_2008_china.csv",36
"3254","Impatiens chungtienensis","Colletidae","5_1_fang_2008_china.csv",0
"3255","Impatiens chungtienensis","Halictidae","5_1_fang_2008_china.csv",1
"3256","Ixeridium biparum","Apidae","5_1_fang_2008_china.csv",0
"3257","Ixeridium biparum","Colletidae","5_1_fang_2008_china.csv",0
"3258","Ixeridium biparum","Halictidae","5_1_fang_2008_china.csv",10
"3259","Juncus allioides","Apidae","5_1_fang_2008_china.csv",0
"3260","Juncus allioides","Colletidae","5_1_fang_2008_china.csv",0
"3261","Juncus allioides","Halictidae","5_1_fang_2008_china.csv",5
"3262","Ligularia cymbulifera","Apidae","5_1_fang_2008_china.csv",18
"3263","Ligularia cymbulifera","Colletidae","5_1_fang_2008_china.csv",0
"3264","Ligularia cymbulifera","Halictidae","5_1_fang_2008_china.csv",0
"3265","Ligularia dictyoneura","Apidae","5_1_fang_2008_china.csv",125
"3266","Ligularia dictyoneura","Colletidae","5_1_fang_2008_china.csv",0
"3267","Ligularia dictyoneura","Halictidae","5_1_fang_2008_china.csv",5
"3268","Ligularia lankongensis","Apidae","5_1_fang_2008_china.csv",35
"3269","Ligularia lankongensis","Colletidae","5_1_fang_2008_china.csv",0
"3270","Ligularia lankongensis","Halictidae","5_1_fang_2008_china.csv",3
"3271","Lilium duchartrei","Apidae","5_1_fang_2008_china.csv",22
"3272","Lilium duchartrei","Colletidae","5_1_fang_2008_china.csv",0
"3273","Lilium duchartrei","Halictidae","5_1_fang_2008_china.csv",3
"3274","Lotus cornculatus","Apidae","5_1_fang_2008_china.csv",28
"3275","Lotus cornculatus","Colletidae","5_1_fang_2008_china.csv",0
"3276","Lotus cornculatus","Halictidae","5_1_fang_2008_china.csv",0
"3277","Mentha haplocalyx","Apidae","5_1_fang_2008_china.csv",4
"3278","Mentha haplocalyx","Colletidae","5_1_fang_2008_china.csv",0
"3279","Mentha haplocalyx","Halictidae","5_1_fang_2008_china.csv",3
"3280","Microula sikkimensis","Apidae","5_1_fang_2008_china.csv",241
"3281","Microula sikkimensis","Colletidae","5_1_fang_2008_china.csv",0
"3282","Microula sikkimensis","Halictidae","5_1_fang_2008_china.csv",0
"3283","Myosotis alpestris","Apidae","5_1_fang_2008_china.csv",0
"3284","Myosotis alpestris","Colletidae","5_1_fang_2008_china.csv",0
"3285","Myosotis alpestris","Halictidae","5_1_fang_2008_china.csv",1
"3286","Nepeta stewartiana","Apidae","5_1_fang_2008_china.csv",7
"3287","Nepeta stewartiana","Colletidae","5_1_fang_2008_china.csv",0
"3288","Nepeta stewartiana","Halictidae","5_1_fang_2008_china.csv",0
"3289","Onosma confertum","Apidae","5_1_fang_2008_china.csv",131
"3290","Onosma confertum","Colletidae","5_1_fang_2008_china.csv",0
"3291","Onosma confertum","Halictidae","5_1_fang_2008_china.csv",0
"3292","Origanum vulgare","Apidae","5_1_fang_2008_china.csv",260
"3293","Origanum vulgare","Colletidae","5_1_fang_2008_china.csv",0
"3294","Origanum vulgare","Halictidae","5_1_fang_2008_china.csv",17
"3295","Pedicularis cephalantha","Apidae","5_1_fang_2008_china.csv",8
"3296","Pedicularis cephalantha","Colletidae","5_1_fang_2008_china.csv",0
"3297","Pedicularis cephalantha","Halictidae","5_1_fang_2008_china.csv",0
"3298","Pedicularis densispica","Apidae","5_1_fang_2008_china.csv",119
"3299","Pedicularis densispica","Colletidae","5_1_fang_2008_china.csv",0
"3300","Pedicularis densispica","Halictidae","5_1_fang_2008_china.csv",1
"3301","Pedicularis dichotoma","Apidae","5_1_fang_2008_china.csv",4
"3302","Pedicularis dichotoma","Colletidae","5_1_fang_2008_china.csv",0
"3303","Pedicularis dichotoma","Halictidae","5_1_fang_2008_china.csv",0
"3304","Pedicularis rex","Apidae","5_1_fang_2008_china.csv",224
"3305","Pedicularis rex","Colletidae","5_1_fang_2008_china.csv",0
"3306","Pedicularis rex","Halictidae","5_1_fang_2008_china.csv",0
"3307","Pedicularis siphonantha","Apidae","5_1_fang_2008_china.csv",6
"3308","Pedicularis siphonantha","Colletidae","5_1_fang_2008_china.csv",0
"3309","Pedicularis siphonantha","Halictidae","5_1_fang_2008_china.csv",0
"3310","Pedicularis tricolor","Apidae","5_1_fang_2008_china.csv",13
"3311","Pedicularis tricolor","Colletidae","5_1_fang_2008_china.csv",0
"3312","Pedicularis tricolor","Halictidae","5_1_fang_2008_china.csv",3
"3313","Phlomis atropurpurea","Apidae","5_1_fang_2008_china.csv",51
"3314","Phlomis atropurpurea","Colletidae","5_1_fang_2008_china.csv",0
"3315","Phlomis atropurpurea","Halictidae","5_1_fang_2008_china.csv",0
"3316","Phlomis tatsienensis","Apidae","5_1_fang_2008_china.csv",191
"3317","Phlomis tatsienensis","Colletidae","5_1_fang_2008_china.csv",0
"3318","Phlomis tatsienensis","Halictidae","5_1_fang_2008_china.csv",0
"3319","Picris hieracioides","Apidae","5_1_fang_2008_china.csv",31
"3320","Picris hieracioides","Colletidae","5_1_fang_2008_china.csv",0
"3321","Picris hieracioides","Halictidae","5_1_fang_2008_china.csv",18
"3322","Pleurospermum davidii","Apidae","5_1_fang_2008_china.csv",0
"3323","Pleurospermum davidii","Colletidae","5_1_fang_2008_china.csv",0
"3324","Pleurospermum davidii","Halictidae","5_1_fang_2008_china.csv",4
"3325","Polygonum macrophyllum","Apidae","5_1_fang_2008_china.csv",6
"3326","Polygonum macrophyllum","Colletidae","5_1_fang_2008_china.csv",0
"3327","Polygonum macrophyllum","Halictidae","5_1_fang_2008_china.csv",17
"3328","Polygonum runcinatum","Apidae","5_1_fang_2008_china.csv",4
"3329","Polygonum runcinatum","Colletidae","5_1_fang_2008_china.csv",0
"3330","Polygonum runcinatum","Halictidae","5_1_fang_2008_china.csv",44
"3331","Polygonum sinomontanum","Apidae","5_1_fang_2008_china.csv",1
"3332","Polygonum sinomontanum","Colletidae","5_1_fang_2008_china.csv",0
"3333","Polygonum sinomontanum","Halictidae","5_1_fang_2008_china.csv",41
"3334","Potentilla fallens","Apidae","5_1_fang_2008_china.csv",6
"3335","Potentilla fallens","Colletidae","5_1_fang_2008_china.csv",0
"3336","Potentilla fallens","Halictidae","5_1_fang_2008_china.csv",2
"3337","Potentilla griffithii","Apidae","5_1_fang_2008_china.csv",10
"3338","Potentilla griffithii","Colletidae","5_1_fang_2008_china.csv",3
"3339","Potentilla griffithii","Halictidae","5_1_fang_2008_china.csv",39
"3340","Potentilla lancinata","Apidae","5_1_fang_2008_china.csv",42
"3341","Potentilla lancinata","Colletidae","5_1_fang_2008_china.csv",0
"3342","Potentilla lancinata","Halictidae","5_1_fang_2008_china.csv",83
"3343","Primula poisonii","Apidae","5_1_fang_2008_china.csv",4
"3344","Primula poisonii","Colletidae","5_1_fang_2008_china.csv",0
"3345","Primula poisonii","Halictidae","5_1_fang_2008_china.csv",0
"3346","Primula secundiflora","Apidae","5_1_fang_2008_china.csv",26
"3347","Primula secundiflora","Colletidae","5_1_fang_2008_china.csv",0
"3348","Primula secundiflora","Halictidae","5_1_fang_2008_china.csv",0
"3349","Pterocephalus hookeri","Apidae","5_1_fang_2008_china.csv",47
"3350","Pterocephalus hookeri","Colletidae","5_1_fang_2008_china.csv",0
"3351","Pterocephalus hookeri","Halictidae","5_1_fang_2008_china.csv",5
"3352","Salvia przewalskii","Apidae","5_1_fang_2008_china.csv",110
"3353","Salvia przewalskii","Colletidae","5_1_fang_2008_china.csv",0
"3354","Salvia przewalskii","Halictidae","5_1_fang_2008_china.csv",1
"3355","Saussurea wardii","Apidae","5_1_fang_2008_china.csv",97
"3356","Saussurea wardii","Colletidae","5_1_fang_2008_china.csv",0
"3357","Saussurea wardii","Halictidae","5_1_fang_2008_china.csv",5
"3358","Silene gracilicaulis","Apidae","5_1_fang_2008_china.csv",0
"3359","Silene gracilicaulis","Colletidae","5_1_fang_2008_china.csv",0
"3360","Silene gracilicaulis","Halictidae","5_1_fang_2008_china.csv",0
"3361","Silene yunnanensis","Apidae","5_1_fang_2008_china.csv",0
"3362","Silene yunnanensis","Colletidae","5_1_fang_2008_china.csv",0
"3363","Silene yunnanensis","Halictidae","5_1_fang_2008_china.csv",2
"3364","Spenceria ramalana","Apidae","5_1_fang_2008_china.csv",0
"3365","Spenceria ramalana","Colletidae","5_1_fang_2008_china.csv",0
"3366","Spenceria ramalana","Halictidae","5_1_fang_2008_china.csv",25
"3367","Stellaria yunnanensis","Apidae","5_1_fang_2008_china.csv",0
"3368","Stellaria yunnanensis","Colletidae","5_1_fang_2008_china.csv",0
"3369","Stellaria yunnanensis","Halictidae","5_1_fang_2008_china.csv",15
"3370","Swertia forrestii","Apidae","5_1_fang_2008_china.csv",1
"3371","Swertia forrestii","Colletidae","5_1_fang_2008_china.csv",0
"3372","Swertia forrestii","Halictidae","5_1_fang_2008_china.csv",22
"3373","Thalictrum delavayi","Apidae","5_1_fang_2008_china.csv",28
"3374","Thalictrum delavayi","Colletidae","5_1_fang_2008_china.csv",0
"3375","Thalictrum delavayi","Halictidae","5_1_fang_2008_china.csv",13
"3376","Thalictrum rostellatum","Apidae","5_1_fang_2008_china.csv",0
"3377","Thalictrum rostellatum","Colletidae","5_1_fang_2008_china.csv",0
"3378","Thalictrum rostellatum","Halictidae","5_1_fang_2008_china.csv",0
"3379","Tibetia himalaica","Apidae","5_1_fang_2008_china.csv",10
"3380","Tibetia himalaica","Colletidae","5_1_fang_2008_china.csv",0
"3381","Tibetia himalaica","Halictidae","5_1_fang_2008_china.csv",0
"3382","Trollius vaginatus","Apidae","5_1_fang_2008_china.csv",27
"3383","Trollius vaginatus","Colletidae","5_1_fang_2008_china.csv",0
"3384","Trollius vaginatus","Halictidae","5_1_fang_2008_china.csv",29
"3385","Aciphylla glacialis","Apidae","6_1_inouye_1988_australia.csv",0
"3386","Aciphylla glacialis","Colletidae","6_1_inouye_1988_australia.csv",0
"3387","Aciphylla glacialis","Halictidae","6_1_inouye_1988_australia.csv",0
"3388","Aciphylla glacialis","Megachilidae","6_1_inouye_1988_australia.csv",0
"3389","Aciphylla simplicifolia","Apidae","6_1_inouye_1988_australia.csv",0
"3390","Aciphylla simplicifolia","Colletidae","6_1_inouye_1988_australia.csv",0
"3391","Aciphylla simplicifolia","Halictidae","6_1_inouye_1988_australia.csv",0
"3392","Aciphylla simplicifolia","Megachilidae","6_1_inouye_1988_australia.csv",0
"3393","Asperula gunnii","Apidae","6_1_inouye_1988_australia.csv",0
"3394","Asperula gunnii","Colletidae","6_1_inouye_1988_australia.csv",0
"3395","Asperula gunnii","Halictidae","6_1_inouye_1988_australia.csv",0
"3396","Asperula gunnii","Megachilidae","6_1_inouye_1988_australia.csv",0
"3397","Baeckia gunniana","Apidae","6_1_inouye_1988_australia.csv",0
"3398","Baeckia gunniana","Colletidae","6_1_inouye_1988_australia.csv",1
"3399","Baeckia gunniana","Halictidae","6_1_inouye_1988_australia.csv",0
"3400","Baeckia gunniana","Megachilidae","6_1_inouye_1988_australia.csv",0
"3401","Brachycome scapiformis","Apidae","6_1_inouye_1988_australia.csv",0
"3402","Brachycome scapiformis","Colletidae","6_1_inouye_1988_australia.csv",0
"3403","Brachycome scapiformis","Halictidae","6_1_inouye_1988_australia.csv",0
"3404","Brachycome scapiformis","Megachilidae","6_1_inouye_1988_australia.csv",0
"3405","Brachycome scapigera","Apidae","6_1_inouye_1988_australia.csv",0
"3406","Brachycome scapigera","Colletidae","6_1_inouye_1988_australia.csv",0
"3407","Brachycome scapigera","Halictidae","6_1_inouye_1988_australia.csv",0
"3408","Brachycome scapigera","Megachilidae","6_1_inouye_1988_australia.csv",0
"3409","Brachycome sp.","Apidae","6_1_inouye_1988_australia.csv",0
"3410","Brachycome sp.","Colletidae","6_1_inouye_1988_australia.csv",0
"3411","Brachycome sp.","Halictidae","6_1_inouye_1988_australia.csv",0
"3412","Brachycome sp.","Megachilidae","6_1_inouye_1988_australia.csv",0
"3413","Brachycome stolonifera","Apidae","6_1_inouye_1988_australia.csv",0
"3414","Brachycome stolonifera","Colletidae","6_1_inouye_1988_australia.csv",0
"3415","Brachycome stolonifera","Halictidae","6_1_inouye_1988_australia.csv",0
"3416","Brachycome stolonifera","Megachilidae","6_1_inouye_1988_australia.csv",0
"3417","Celmisia longifolia","Apidae","6_1_inouye_1988_australia.csv",0
"3418","Celmisia longifolia","Colletidae","6_1_inouye_1988_australia.csv",0
"3419","Celmisia longifolia","Halictidae","6_1_inouye_1988_australia.csv",5
"3420","Celmisia longifolia","Megachilidae","6_1_inouye_1988_australia.csv",0
"3421","Craspedia sp.","Apidae","6_1_inouye_1988_australia.csv",0
"3422","Craspedia sp.","Colletidae","6_1_inouye_1988_australia.csv",4
"3423","Craspedia sp.","Halictidae","6_1_inouye_1988_australia.csv",9
"3424","Craspedia sp.","Megachilidae","6_1_inouye_1988_australia.csv",0
"3425","Epacris microphylla","Apidae","6_1_inouye_1988_australia.csv",0
"3426","Epacris microphylla","Colletidae","6_1_inouye_1988_australia.csv",0
"3427","Epacris microphylla","Halictidae","6_1_inouye_1988_australia.csv",0
"3428","Epacris microphylla","Megachilidae","6_1_inouye_1988_australia.csv",0
"3429","Epacris petrophila","Apidae","6_1_inouye_1988_australia.csv",0
"3430","Epacris petrophila","Colletidae","6_1_inouye_1988_australia.csv",1
"3431","Epacris petrophila","Halictidae","6_1_inouye_1988_australia.csv",4
"3432","Epacris petrophila","Megachilidae","6_1_inouye_1988_australia.csv",0
"3433","Epilobium gunnianum","Apidae","6_1_inouye_1988_australia.csv",0
"3434","Epilobium gunnianum","Colletidae","6_1_inouye_1988_australia.csv",0
"3435","Epilobium gunnianum","Halictidae","6_1_inouye_1988_australia.csv",0
"3436","Epilobium gunnianum","Megachilidae","6_1_inouye_1988_australia.csv",0
"3437","Euphrasia collina","Apidae","6_1_inouye_1988_australia.csv",0
"3438","Euphrasia collina","Colletidae","6_1_inouye_1988_australia.csv",0
"3439","Euphrasia collina","Halictidae","6_1_inouye_1988_australia.csv",7
"3440","Euphrasia collina","Megachilidae","6_1_inouye_1988_australia.csv",0
"3441","Gentianella diemensis","Apidae","6_1_inouye_1988_australia.csv",0
"3442","Gentianella diemensis","Colletidae","6_1_inouye_1988_australia.csv",0
"3443","Gentianella diemensis","Halictidae","6_1_inouye_1988_australia.csv",3
"3444","Gentianella diemensis","Megachilidae","6_1_inouye_1988_australia.csv",0
"3445","Helichrysum alpinum","Apidae","6_1_inouye_1988_australia.csv",0
"3446","Helichrysum alpinum","Colletidae","6_1_inouye_1988_australia.csv",0
"3447","Helichrysum alpinum","Halictidae","6_1_inouye_1988_australia.csv",0
"3448","Helichrysum alpinum","Megachilidae","6_1_inouye_1988_australia.csv",0
"3449","Helichrysum scorpioides","Apidae","6_1_inouye_1988_australia.csv",0
"3450","Helichrysum scorpioides","Colletidae","6_1_inouye_1988_australia.csv",0
"3451","Helichrysum scorpioides","Halictidae","6_1_inouye_1988_australia.csv",0
"3452","Helichrysum scorpioides","Megachilidae","6_1_inouye_1988_australia.csv",0
"3453","Helipterum albicans","Apidae","6_1_inouye_1988_australia.csv",0
"3454","Helipterum albicans","Colletidae","6_1_inouye_1988_australia.csv",0
"3455","Helipterum albicans","Halictidae","6_1_inouye_1988_australia.csv",0
"3456","Helipterum albicans","Megachilidae","6_1_inouye_1988_australia.csv",0
"3457","Kunzea muelleri","Apidae","6_1_inouye_1988_australia.csv",0
"3458","Kunzea muelleri","Colletidae","6_1_inouye_1988_australia.csv",185
"3459","Kunzea muelleri","Halictidae","6_1_inouye_1988_australia.csv",1
"3460","Kunzea muelleri","Megachilidae","6_1_inouye_1988_australia.csv",0
"3461","Leptorhynchos squamatus","Apidae","6_1_inouye_1988_australia.csv",0
"3462","Leptorhynchos squamatus","Colletidae","6_1_inouye_1988_australia.csv",0
"3463","Leptorhynchos squamatus","Halictidae","6_1_inouye_1988_australia.csv",0
"3464","Leptorhynchos squamatus","Megachilidae","6_1_inouye_1988_australia.csv",0
"3465","Leucopogon montanus","Apidae","6_1_inouye_1988_australia.csv",0
"3466","Leucopogon montanus","Colletidae","6_1_inouye_1988_australia.csv",0
"3467","Leucopogon montanus","Halictidae","6_1_inouye_1988_australia.csv",1
"3468","Leucopogon montanus","Megachilidae","6_1_inouye_1988_australia.csv",0
"3469","Microseris lanceolata","Apidae","6_1_inouye_1988_australia.csv",0
