"","Species_all","Plant_species","guild","Id","Interaction","Z_scores","Order_all","Family_all","Genus_all","Breeding_system.x","IMPUTED_Compatibility.x","Autonomous_selfing_level.x","Autonomous_selfing_level_data_type","Autonomous_selfing_level_fruit_set.x","Flower_morphology.x","Flower_symmetry.x","Flowers_per_plant.x","Flowers_per_inflorescence.x","Floral_unit_width.x","Corolla_diameter_mean.x","Corolla_length_mean.x","STYLE_IMPUTED.x","OVULES_IMPUTED.x","life_form.x","lifespan.x","IMPUTED_plant_height_mean_m.x","Breeding_system.y","IMPUTED_Compatibility.y","Autonomous_selfing_level.y","Autonomous_selfing_level_fruit_set.y","Flower_morphology.y","Flower_symmetry.y","Flowers_per_plant.y","Flowers_per_inflorescence.y","Floral_unit_width.y","Corolla_diameter_mean.y","Corolla_length_mean.y","STYLE_IMPUTED.y","OVULES_IMPUTED.y","life_form.y","lifespan.y","IMPUTED_plant_height_mean_m.y","Clusters"
"1052","Gaylussacia baccata","Gaylussacia baccata","Non-syrphids-diptera","9_1_small_1976_canada.csv",1,-0.847861539170567,"Ericales","Ericaceae","Gaylussacia","hermaphrodite","partially_self_compatible","low","quantitative","10","tube","actinomorphic","2000","100","120","4","7","5.05","10","NA","perennial","0.6","Hermaphrodite","partially_self_compatible","low",-0.511465713945919,"Tube","actinomorphic",0.00698855373663176,0.0785315056093895,1.76831974820798,-0.577387215652423,-0.237573222309424,-0.163949462237798,-0.123805964843113,"herb","Perennial",-0.412430509931758,1
"1053","Geniostoma borbonicum","Geniostoma borbonicum","Non-syrphids-diptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",102,3.30154066805914,"Gentianales","Loganiaceae","Geniostoma","hermaphrodite","NA","NA","NA","NA","campanulate","actinomorphic","500","100","60","8","4.75","1.1499999999999999","65","tree","perennial","8.5","Hermaphrodite","self_compatible","none",-0.490143436672335,"Campanulate","actinomorphic",-0.175621413968812,0.0785315056093895,0.420995198792702,-0.377795257253402,-0.372664965334032,-0.594293739581948,-0.0909156190218686,"tree","Perennial",1.87722998861077,1
"1054","Geniostoma borbonicum","Geniostoma borbonicum","Syrphids","14_2_kaiser-bunbury_2010_mauritius_restored.csv",14,0.0163248398244329,"Gentianales","Loganiaceae","Geniostoma","hermaphrodite","NA","NA","NA","NA","campanulate","actinomorphic","500","100","60","8","4.75","1.1499999999999999","65","tree","perennial","8.5","Hermaphrodite","self_compatible","none",-0.490143436672335,"Campanulate","actinomorphic",-0.175621413968812,0.0785315056093895,0.420995198792702,-0.377795257253402,-0.372664965334032,-0.594293739581948,-0.0909156190218686,"tree","Perennial",1.87722998861077,1
"1055","Geniostoma borbonicum","Geniostoma borbonicum","Lepidoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",8,-0.207667148464297,"Gentianales","Loganiaceae","Geniostoma","hermaphrodite","NA","NA","NA","NA","campanulate","actinomorphic","500","100","60","8","4.75","1.1499999999999999","65","tree","perennial","8.5","Hermaphrodite","self_compatible","none",-0.490143436672335,"Campanulate","actinomorphic",-0.175621413968812,0.0785315056093895,0.420995198792702,-0.377795257253402,-0.372664965334032,-0.594293739581948,-0.0909156190218686,"tree","Perennial",1.87722998861077,1
"1056","Geniostoma borbonicum","Geniostoma borbonicum","Bee","14_2_kaiser-bunbury_2010_mauritius_restored.csv",4,-0.356995140656784,"Gentianales","Loganiaceae","Geniostoma","hermaphrodite","NA","NA","NA","NA","campanulate","actinomorphic","500","100","60","8","4.75","1.1499999999999999","65","tree","perennial","8.5","Hermaphrodite","self_compatible","none",-0.490143436672335,"Campanulate","actinomorphic",-0.175621413968812,0.0785315056093895,0.420995198792702,-0.377795257253402,-0.372664965334032,-0.594293739581948,-0.0909156190218686,"tree","Perennial",1.87722998861077,1
"1057","Geniostoma borbonicum","Geniostoma borbonicum","Coleoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",1,-0.468991134801149,"Gentianales","Loganiaceae","Geniostoma","hermaphrodite","NA","NA","NA","NA","campanulate","actinomorphic","500","100","60","8","4.75","1.1499999999999999","65","tree","perennial","8.5","Hermaphrodite","self_compatible","none",-0.490143436672335,"Campanulate","actinomorphic",-0.175621413968812,0.0785315056093895,0.420995198792702,-0.377795257253402,-0.372664965334032,-0.594293739581948,-0.0909156190218686,"tree","Perennial",1.87722998861077,1
"1058","Genista anglica","Genista anglica","Non-bee-Hymenoptera","3_3_dupont_2009_denmark_so.csv",92,0.399124665812961,"Fabales","Fabaceae","Genista","hermaphrodite","self_incompatible","none","qualitative","NA","papilionaceous","zygomorphic","1000","15","25","8","12.5","6.5","17.899999999999999","shrub","perennial","0.38","Hermaphrodite","self_incompatible","none",0.445237335662441,"Papilionaceous","zygomorphic",-0.114751424733664,-0.133715982112336,-0.364944121699543,-0.377795257253402,0.0926510384173965,-0.00394966681497271,-0.119081715170607,"shrub","Perennial",-0.476193207359524,3
"1059","Genista anglica","Genista anglica","Bee","3_3_dupont_2009_denmark_so.csv",96,0.43978615991723,"Fabales","Fabaceae","Genista","hermaphrodite","self_incompatible","none","qualitative","NA","papilionaceous","zygomorphic","1000","15","25","8","12.5","6.5","17.899999999999999","shrub","perennial","0.38","Hermaphrodite","self_incompatible","none",0.445237335662441,"Papilionaceous","zygomorphic",-0.114751424733664,-0.133715982112336,-0.364944121699543,-0.377795257253402,0.0926510384173965,-0.00394966681497271,-0.119081715170607,"shrub","Perennial",-0.476193207359524,3
"1060","Genista anglica","Genista anglica","Bee","3_2_dupont_2009_denmark_ib.csv",3,-0.398943631471373,"Fabales","Fabaceae","Genista","hermaphrodite","self_incompatible","none","qualitative","NA","papilionaceous","zygomorphic","1000","15","25","8","12.5","6.5","17.899999999999999","shrub","perennial","0.38","Hermaphrodite","self_incompatible","none",0.445237335662441,"Papilionaceous","zygomorphic",-0.114751424733664,-0.133715982112336,-0.364944121699543,-0.377795257253402,0.0926510384173965,-0.00394966681497271,-0.119081715170607,"shrub","Perennial",-0.476193207359524,3
"1061","Genista anglica","Genista anglica","Lepidoptera","3_3_dupont_2009_denmark_so.csv",27,-0.261624613381418,"Fabales","Fabaceae","Genista","hermaphrodite","self_incompatible","none","qualitative","NA","papilionaceous","zygomorphic","1000","15","25","8","12.5","6.5","17.899999999999999","shrub","perennial","0.38","Hermaphrodite","self_incompatible","none",0.445237335662441,"Papilionaceous","zygomorphic",-0.114751424733664,-0.133715982112336,-0.364944121699543,-0.377795257253402,0.0926510384173965,-0.00394966681497271,-0.119081715170607,"shrub","Perennial",-0.476193207359524,3
"1062","Genista anglica","Genista anglica","Syrphids","3_3_dupont_2009_denmark_so.csv",221,1.71045785067565,"Fabales","Fabaceae","Genista","hermaphrodite","self_incompatible","none","qualitative","NA","papilionaceous","zygomorphic","1000","15","25","8","12.5","6.5","17.899999999999999","shrub","perennial","0.38","Hermaphrodite","self_incompatible","none",0.445237335662441,"Papilionaceous","zygomorphic",-0.114751424733664,-0.133715982112336,-0.364944121699543,-0.377795257253402,0.0926510384173965,-0.00394966681497271,-0.119081715170607,"shrub","Perennial",-0.476193207359524,3
"1063","Genista anglica","Genista anglica","Non-syrphids-diptera","3_3_dupont_2009_denmark_so.csv",128,0.765078112751386,"Fabales","Fabaceae","Genista","hermaphrodite","self_incompatible","none","qualitative","NA","papilionaceous","zygomorphic","1000","15","25","8","12.5","6.5","17.899999999999999","shrub","perennial","0.38","Hermaphrodite","self_incompatible","none",0.445237335662441,"Papilionaceous","zygomorphic",-0.114751424733664,-0.133715982112336,-0.364944121699543,-0.377795257253402,0.0926510384173965,-0.00394966681497271,-0.119081715170607,"shrub","Perennial",-0.476193207359524,3
"1064","Genista hirsuta","Genista hirsuta","Bee","12_15_bartomeus_spain_2008_Villamanriqueeste_unp.csv",15,0.0983410101730988,"Fabales","Fabaceae","Genista","hermaphrodite","self_incompatible","none","qualitative","NA","papilionaceous","zygomorphic","3000","20","25","1.7","8.5","9.1","6.47","shrub","perennial","0.9","Hermaphrodite","self_incompatible","none",0.435353847433455,"Papilionaceous","zygomorphic",0.128728532206928,-0.121230835775764,-0.364944121699543,-0.69215259173186,-0.147512060293018,0.282946518081128,-0.125916927038549,"shrub","Perennial",-0.325481377075712,3
"1065","Genista hirsuta","Genista hirsuta","Bee","12_16_bartomeus_spain_2008_Villamanriquesur_unp.csv",8,-0.387860412399365,"Fabales","Fabaceae","Genista","hermaphrodite","self_incompatible","none","qualitative","NA","papilionaceous","zygomorphic","3000","20","25","1.7","8.5","9.1","6.47","shrub","perennial","0.9","Hermaphrodite","self_incompatible","none",0.435353847433455,"Papilionaceous","zygomorphic",0.128728532206928,-0.121230835775764,-0.364944121699543,-0.69215259173186,-0.147512060293018,0.282946518081128,-0.125916927038549,"shrub","Perennial",-0.325481377075712,3
"1066","Genista pilosa","Genista pilosa","Syrphids","3_3_dupont_2009_denmark_so.csv",341,2.93030267380373,"Fabales","Fabaceae","Genista","hermaphrodite","self_incompatible","none","qualitative","NA","papilionaceous","zygomorphic","500","30","20","7","10","6.5","13","NA","NA","0.6","Hermaphrodite","self_incompatible","none",0.483393420275204,"Papilionaceous","zygomorphic",-0.175621413968812,-0.0962605431026196,-0.47722116748415,-0.427693246853157,-0.0574508982766127,-0.00394966681497271,-0.122011945980136,"herb","Perennial",-0.412430509931758,3
"1067","Gentiana chungtienensis","Gentiana chungtienensis","Bee","5_1_fang_2008_china.csv",3,-0.495122728560707,"Gentianales","Gentianaceae","Gentiana","hermaphrodite","self_compatible","none","qualitative","NA","campanulate","actinomorphic","30","30","19.5","19.5","19.5","1.75","150","herb","annual","0.04","Hermaphrodite","self_compatible","none",0.128492048874302,"Campanulate","actinomorphic",-0.232839203849851,-0.0962605431026196,-0.48844887206261,0.196031623143782,0.512936461160622,-0.528086927682848,-0.0400850845708552,"herb","Short lived",-0.574735557929709,2
"1068","Gentiana chungtienensis","Gentiana chungtienensis","Syrphids","5_1_fang_2008_china.csv",20,-0.135913007871284,"Gentianales","Gentianaceae","Gentiana","hermaphrodite","self_compatible","none","qualitative","NA","campanulate","actinomorphic","30","30","19.5","19.5","19.5","1.75","150","herb","annual","0.04","Hermaphrodite","self_compatible","none",0.128492048874302,"Campanulate","actinomorphic",-0.232839203849851,-0.0962605431026196,-0.48844887206261,0.196031623143782,0.512936461160622,-0.528086927682848,-0.0400850845708552,"herb","Short lived",-0.574735557929709,2
"1069","Gentiana crassicaulis","Gentiana crassicaulis","Bee","5_1_fang_2008_china.csv",33,0.138776778538276,"Gentianales","Gentianaceae","Gentiana","hermaphrodite","self_compatible","none","qualitative","NA","campanulate","actinomorphic","35","35","80","20.100000000000001","21","2.25","150","herb","perennial","0.2","Hermaphrodite","self_compatible","none",0.0269247098749839,"Campanulate","actinomorphic",-0.2322305039575,-0.0837753967660475,0.870103381931128,0.225970416903635,0.602997623177028,-0.472914584433598,-0.0400850845708552,"herb","Perennial",-0.528362687073152,1
"1070","Gentianella diemensis","Gentianella diemensis","Non-syrphids-diptera","6_1_inouye_1988_australia.csv",52,1.43033593069202,"Gentianales","Gentianaceae","Gentianella","hermaphrodite","self_compatible","low","qualitative","NA","dish","actinomorphic","5","5","100","18","10","15","85","herb","biennial","0.26","Hermaphrodite","self_compatible","low",0.189108537942577,"Open","actinomorphic",-0.235882703311609,-0.15868627478548,1.31921156506955,0.121184638744149,-0.0574508982766127,0.933980168422278,-0.0789554932686889,"herb","Short lived",-0.510972860501942,2
"1071","Gentianella diemensis","Gentianella diemensis","Bee","6_1_inouye_1988_australia.csv",3,-0.469203655769066,"Gentianales","Gentianaceae","Gentianella","hermaphrodite","self_compatible","low","qualitative","NA","dish","actinomorphic","5","5","100","18","10","15","85","herb","biennial","0.26","Hermaphrodite","self_compatible","low",0.189108537942577,"Open","actinomorphic",-0.235882703311609,-0.15868627478548,1.31921156506955,0.121184638744149,-0.0574508982766127,0.933980168422278,-0.0789554932686889,"herb","Short lived",-0.510972860501942,2
"1072","Geranium delavayi","Geranium delavaryi","Syrphids","5_1_fang_2008_china.csv",5,-0.452862761420775,"Geraniales","Geraniaceae","Geranium","hermaphrodite","self_compatible","NA","NA","NA","dish","actinomorphic","2","2","17.5","17.5","4.0999999999999996","24.1","10","herb","perennial","0.54","Hermaphrodite","self_compatible","none",0.356567233676189,"Open","actinomorphic",-0.23624792324702,-0.166177362587423,-0.533359690376453,0.0962356439442717,-0.411691468874474,1.93811681555863,-0.123805964843113,"herb","Perennial",-0.429820336502967,1
"1073","Geranium delavayi","Geranium delavaryi","Bee","5_1_fang_2008_china.csv",120,1.97708534912533,"Geraniales","Geraniaceae","Geranium","hermaphrodite","self_compatible","NA","NA","NA","dish","actinomorphic","2","2","17.5","17.5","4.0999999999999996","24.1","10","herb","perennial","0.54","Hermaphrodite","self_compatible","none",0.356567233676189,"Open","actinomorphic",-0.23624792324702,-0.166177362587423,-0.533359690376453,0.0962356439442717,-0.411691468874474,1.93811681555863,-0.123805964843113,"herb","Perennial",-0.429820336502967,1
"1074","Geranium delavayi","Geranium delavaryi","Non-syrphids-diptera","5_1_fang_2008_china.csv",6,-0.431732777850809,"Geraniales","Geraniaceae","Geranium","hermaphrodite","self_compatible","NA","NA","NA","dish","actinomorphic","2","2","17.5","17.5","4.0999999999999996","24.1","10","herb","perennial","0.54","Hermaphrodite","self_compatible","none",0.356567233676189,"Open","actinomorphic",-0.23624792324702,-0.166177362587423,-0.533359690376453,0.0962356439442717,-0.411691468874474,1.93811681555863,-0.123805964843113,"herb","Perennial",-0.429820336502967,1
"1075","Geranium maculatum","Geranium maculatum","Bee","16_1_burkle_usa_2013.csv",129,0.0639244440568545,"Geraniales","Geraniaceae","Geranium","gynodioecious","partially_self_compatible","low","qualitative","NA","bowl","actinomorphic","10","5","25.1","25.1","13","5","10","herb","perennial","0.5","Dioecious","partially_self_compatible","low",0.142633814079925,"Open","actinomorphic",-0.235274003419257,-0.15868627478548,-0.362698580783851,0.475460364902411,0.122671425756198,-0.169466696562723,-0.123805964843113,"herb","Perennial",-0.441413554217106,4
"1076","Glionnetia sericea","Glionnetia sericea","Lepidoptera","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",8,-0.31280191497725,"Gentianales","Rubiaceae","Glionnetia","hermaphrodite","self_compatible","low","qualitative","NA","tube","actinomorphic","75","15","120","30","9.4","10","100","shrub","perennial","5.5","Hermaphrodite","self_compatible","low",-0.0226027960417332,"Tube","actinomorphic",-0.227360904818688,-0.133715982112336,1.76831974820798,0.719960513941211,-0.0934753630831749,0.382256735929778,-0.0699853989538042,"shrub","Perennial",1.00773866005032,1
"1077","Glionnetia sericea","Glionnetia sericea","Non-syrphids-diptera","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",1,-0.526761600475648,"Gentianales","Rubiaceae","Glionnetia","hermaphrodite","self_compatible","low","qualitative","NA","tube","actinomorphic","75","15","120","30","9.4","10","100","shrub","perennial","5.5","Hermaphrodite","self_compatible","low",-0.0226027960417332,"Tube","actinomorphic",-0.227360904818688,-0.133715982112336,1.76831974820798,0.719960513941211,-0.0934753630831749,0.382256735929778,-0.0699853989538042,"shrub","Perennial",1.00773866005032,1
"1078","Gomphrena celosioides","Gomphrena celosioides","Syrphids","10_1_souza_2017_brazil_chaco.csv",1,-0.238344143414398,"Caryophyllales","Amaranthaceae","Gomphrena","hermaphrodite","self_compatible","medium","quantitative","70","tube","actinomorphic","1000","50","25","2","5.5","0.4","1","herb","perennial","0.15","Hermaphrodite","self_compatible","medium",3.11266926521192,"Tube","actinomorphic",-0.114751424733664,-0.0463199577563313,-0.364944121699543,-0.677183194851933,-0.327634384325829,-0.677052254455823,-0.129188021432043,"herb","Perennial",-0.542854209215826,1
"1079","Gomphrena celosioides","Gomphrena celosioides","Non-syrphids-diptera","10_1_souza_2017_brazil_chaco.csv",3,-0.227923728323605,"Caryophyllales","Amaranthaceae","Gomphrena","hermaphrodite","self_compatible","medium","quantitative","70","tube","actinomorphic","1000","50","25","2","5.5","0.4","1","herb","perennial","0.15","Hermaphrodite","self_compatible","medium",3.11266926521192,"Tube","actinomorphic",-0.114751424733664,-0.0463199577563313,-0.364944121699543,-0.677183194851933,-0.327634384325829,-0.677052254455823,-0.129188021432043,"herb","Perennial",-0.542854209215826,1
"1080","Gomphrena celosioides","Gomphrena celosioides","Coleoptera","10_1_souza_2017_brazil_chaco.csv",13,-0.175821652869643,"Caryophyllales","Amaranthaceae","Gomphrena","hermaphrodite","self_compatible","medium","quantitative","70","tube","actinomorphic","1000","50","25","2","5.5","0.4","1","herb","perennial","0.15","Hermaphrodite","self_compatible","medium",3.11266926521192,"Tube","actinomorphic",-0.114751424733664,-0.0463199577563313,-0.364944121699543,-0.677183194851933,-0.327634384325829,-0.677052254455823,-0.129188021432043,"herb","Perennial",-0.542854209215826,1
"1081","Gomphrena elegans","Gomphrena elegans","Non-syrphids-diptera","10_1_souza_2017_brazil_chaco.csv",5,-0.217503313232813,"Caryophyllales","Amaranthaceae","Gomphrena","hermaphrodite","self_compatible","medium","quantitative","70","tube","actinomorphic","100","75","31.12","2","3","2.25","1","herb","annual","1","Hermaphrodite","self_compatible","medium",3.11266926521192,"Tube","actinomorphic",-0.224317405356931,0.0161057739265291,-0.227517017659185,-0.677183194851933,-0.477736321019838,-0.472914584433598,-0.129188021432043,"herb","Short lived",-0.296498332790364,5
"1082","Gomphrena elegans","Gomphrena elegans","Non-bee-Hymenoptera","10_1_souza_2017_brazil_chaco.csv",10,-0.191452275505832,"Caryophyllales","Amaranthaceae","Gomphrena","hermaphrodite","self_compatible","medium","quantitative","70","tube","actinomorphic","100","75","31.12","2","3","2.25","1","herb","annual","1","Hermaphrodite","self_compatible","medium",3.11266926521192,"Tube","actinomorphic",-0.224317405356931,0.0161057739265291,-0.227517017659185,-0.677183194851933,-0.477736321019838,-0.472914584433598,-0.129188021432043,"herb","Short lived",-0.296498332790364,5
"1083","Gomphrena elegans","Gomphrena elegans","Lepidoptera","10_1_souza_2017_brazil_chaco.csv",16,-0.160191030233454,"Caryophyllales","Amaranthaceae","Gomphrena","hermaphrodite","self_compatible","medium","quantitative","70","tube","actinomorphic","100","75","31.12","2","3","2.25","1","herb","annual","1","Hermaphrodite","self_compatible","medium",3.11266926521192,"Tube","actinomorphic",-0.224317405356931,0.0161057739265291,-0.227517017659185,-0.677183194851933,-0.477736321019838,-0.472914584433598,-0.129188021432043,"herb","Short lived",-0.296498332790364,5
"1084","Grangeria borbonica","Grangeria borbonica","Bee","14_1_kaiser-bunbury_2010_mauritius_control.csv",26,0.399333874793082,"Malpighiales","Chrysobalanaceae","Grangeria","hermaphrodite","NA","NA","NA","NA","dish","actinomorphic","100","10","60","16","5","3.5","2","tree","perennial","6","Hermaphrodite","self_compatible","none",-0.505314673404666,"Open","actinomorphic",-0.224317405356931,-0.146201128448908,0.420995198792702,0.021388659544639,-0.357654771664631,-0.334983726310473,-0.128590015144384,"tree","Perennial",1.15265388147706,1
"1085","Grangeria borbonica","Grangeria borbonica","Bee","14_2_kaiser-bunbury_2010_mauritius_restored.csv",14,0.0163248398244329,"Malpighiales","Chrysobalanaceae","Grangeria","hermaphrodite","NA","NA","NA","NA","dish","actinomorphic","100","10","60","16","5","3.5","2","tree","perennial","6","Hermaphrodite","self_compatible","none",-0.505314673404666,"Open","actinomorphic",-0.224317405356931,-0.146201128448908,0.420995198792702,0.021388659544639,-0.357654771664631,-0.334983726310473,-0.128590015144384,"tree","Perennial",1.15265388147706,1
"1086","Grangeria borbonica","Grangeria borbonica","Non-syrphids-diptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",4,-0.460683528625462,"Malpighiales","Chrysobalanaceae","Grangeria","hermaphrodite","NA","NA","NA","NA","dish","actinomorphic","100","10","60","16","5","3.5","2","tree","perennial","6","Hermaphrodite","self_compatible","none",-0.505314673404666,"Open","actinomorphic",-0.224317405356931,-0.146201128448908,0.420995198792702,0.021388659544639,-0.357654771664631,-0.334983726310473,-0.128590015144384,"tree","Perennial",1.15265388147706,1
"1087","Grangeria borbonica","Grangeria borbonica","Coleoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",27,0.43842557494847,"Malpighiales","Chrysobalanaceae","Grangeria","hermaphrodite","NA","NA","NA","NA","dish","actinomorphic","100","10","60","16","5","3.5","2","tree","perennial","6","Hermaphrodite","self_compatible","none",-0.505314673404666,"Open","actinomorphic",-0.224317405356931,-0.146201128448908,0.420995198792702,0.021388659544639,-0.357654771664631,-0.334983726310473,-0.128590015144384,"tree","Perennial",1.15265388147706,1
"1088","Grangeria borbonica","Grangeria borbonica","Syrphids","14_1_kaiser-bunbury_2010_mauritius_control.csv",2,-0.538866928936238,"Malpighiales","Chrysobalanaceae","Grangeria","hermaphrodite","NA","NA","NA","NA","dish","actinomorphic","100","10","60","16","5","3.5","2","tree","perennial","6","Hermaphrodite","self_compatible","none",-0.505314673404666,"Open","actinomorphic",-0.224317405356931,-0.146201128448908,0.420995198792702,0.021388659544639,-0.357654771664631,-0.334983726310473,-0.128590015144384,"tree","Perennial",1.15265388147706,1
"1089","Grangeria borbonica","Grangeria borbonica","Non-syrphids-diptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",2,-0.431659136753028,"Malpighiales","Chrysobalanaceae","Grangeria","hermaphrodite","NA","NA","NA","NA","dish","actinomorphic","100","10","60","16","5","3.5","2","tree","perennial","6","Hermaphrodite","self_compatible","none",-0.505314673404666,"Open","actinomorphic",-0.224317405356931,-0.146201128448908,0.420995198792702,0.021388659544639,-0.357654771664631,-0.334983726310473,-0.128590015144384,"tree","Perennial",1.15265388147706,1
"1090","Grangeria borbonica","Grangeria borbonica","Non-bee-Hymenoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",7,-0.244999146512419,"Malpighiales","Chrysobalanaceae","Grangeria","hermaphrodite","NA","NA","NA","NA","dish","actinomorphic","100","10","60","16","5","3.5","2","tree","perennial","6","Hermaphrodite","self_compatible","none",-0.505314673404666,"Open","actinomorphic",-0.224317405356931,-0.146201128448908,0.420995198792702,0.021388659544639,-0.357654771664631,-0.334983726310473,-0.128590015144384,"tree","Perennial",1.15265388147706,1
"1091","Grangeria borbonica","Grangeria borbonica","Lepidoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",8,-0.207667148464297,"Malpighiales","Chrysobalanaceae","Grangeria","hermaphrodite","NA","NA","NA","NA","dish","actinomorphic","100","10","60","16","5","3.5","2","tree","perennial","6","Hermaphrodite","self_compatible","none",-0.505314673404666,"Open","actinomorphic",-0.224317405356931,-0.146201128448908,0.420995198792702,0.021388659544639,-0.357654771664631,-0.334983726310473,-0.128590015144384,"tree","Perennial",1.15265388147706,1
"1092","Grangeria borbonica","Grangeria borbonica","Lepidoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",14,-0.0697665270715782,"Malpighiales","Chrysobalanaceae","Grangeria","hermaphrodite","NA","NA","NA","NA","dish","actinomorphic","100","10","60","16","5","3.5","2","tree","perennial","6","Hermaphrodite","self_compatible","none",-0.505314673404666,"Open","actinomorphic",-0.224317405356931,-0.146201128448908,0.420995198792702,0.021388659544639,-0.357654771664631,-0.334983726310473,-0.128590015144384,"tree","Perennial",1.15265388147706,1
"1093","Grangeria borbonica","Grangeria borbonica","Syrphids","14_2_kaiser-bunbury_2010_mauritius_restored.csv",1,-0.468991134801149,"Malpighiales","Chrysobalanaceae","Grangeria","hermaphrodite","NA","NA","NA","NA","dish","actinomorphic","100","10","60","16","5","3.5","2","tree","perennial","6","Hermaphrodite","self_compatible","none",-0.505314673404666,"Open","actinomorphic",-0.224317405356931,-0.146201128448908,0.420995198792702,0.021388659544639,-0.357654771664631,-0.334983726310473,-0.128590015144384,"tree","Perennial",1.15265388147706,1
"1094","Gymnocalycium sp","Gymnocalycium sp.","Bee","10_1_souza_2017_brazil_chaco.csv",1,-0.238344143414398,"Caryophyllales","Cactaceae","Gymnocalycium","NA","NA","NA","NA","NA","NA","NA","1","1","25","NA","NA","5","NA","NA","NA","NA","Hermaphrodite","self_compatible","none",0.107666235660052,"Open","actinomorphic",-0.23636966322549,-0.168674391854738,-0.364944121699543,0.6436934958374,0.652564860925972,-0.169466696562723,0.282734563382095,"herb","Perennial",-0.21940941227933,1
"1095","Halenia elliptica","Halenia elliptica","Bee","5_1_fang_2008_china.csv",97,1.49109572701611,"Gentianales","Gentianaceae","Halenia","hermaphrodite","self_compatible","high","quantitative","100","campanulate","actinomorphic","10","10","24","8","17.5","4","14.5","herb","annual","0.4","Hermaphrodite","self_compatible","high",4.92473675479083,"Campanulate","actinomorphic",-0.235274003419257,-0.146201128448908,-0.387399530856464,-0.377795257253402,0.392854911805415,-0.279811383061223,-0.121114936548647,"herb","Short lived",-0.470396598502455,2
"1096","Halenia elliptica","Halenia elliptica","Lepidoptera","5_1_fang_2008_china.csv",2,-0.516252712130673,"Gentianales","Gentianaceae","Halenia","hermaphrodite","self_compatible","high","quantitative","100","campanulate","actinomorphic","10","10","24","8","17.5","4","14.5","herb","annual","0.4","Hermaphrodite","self_compatible","high",4.92473675479083,"Campanulate","actinomorphic",-0.235274003419257,-0.146201128448908,-0.387399530856464,-0.377795257253402,0.392854911805415,-0.279811383061223,-0.121114936548647,"herb","Short lived",-0.470396598502455,2
"1097","Halenia elliptica","Halenia elliptica","Syrphids","5_1_fang_2008_china.csv",2,-0.516252712130673,"Gentianales","Gentianaceae","Halenia","hermaphrodite","self_compatible","high","quantitative","100","campanulate","actinomorphic","10","10","24","8","17.5","4","14.5","herb","annual","0.4","Hermaphrodite","self_compatible","high",4.92473675479083,"Campanulate","actinomorphic",-0.235274003419257,-0.146201128448908,-0.387399530856464,-0.377795257253402,0.392854911805415,-0.279811383061223,-0.121114936548647,"herb","Short lived",-0.470396598502455,2
"1098","Halimium commutatum","Halimium commutatum","Syrphids","12_3_bartomeus_spain_2008_Bonares_unp.csv",5,-0.491817403848239,"Malvales","Cistaceae","Halimium","hermaphrodite","self_incompatible","none","quantitative","0","dish","actinomorphic","100","3","19.100000000000001","19.100000000000001","4","0.5","7","shrub","perennial","1.5","Hermaphrodite","self_incompatible","none",-1.11548821047223,"Open","actinomorphic",-0.224317405356931,-0.163680333320109,-0.497431035725379,0.17607242730388,-0.417695546342235,-0.666017785805973,-0.125599983706089,"shrub","Perennial",-0.151583111363622,1
"1099","Halimium commutatum","Halimium commutatum","Bee","12_14_bartomeus_spain_2008_Urbanizaciones_unp.csv",14,-0.0688758813168788,"Malvales","Cistaceae","Halimium","hermaphrodite","self_incompatible","none","quantitative","0","dish","actinomorphic","100","3","19.100000000000001","19.100000000000001","4","0.5","7","shrub","perennial","1.5","Hermaphrodite","self_incompatible","none",-1.11548821047223,"Open","actinomorphic",-0.224317405356931,-0.163680333320109,-0.497431035725379,0.17607242730388,-0.417695546342235,-0.666017785805973,-0.125599983706089,"shrub","Perennial",-0.151583111363622,1
"1100","Halimium commutatum","Halimium commutatum","Syrphids","12_5_bartomeus_spain_2008_Elpinar_unp.csv",1,-0.649734312987875,"Malvales","Cistaceae","Halimium","hermaphrodite","self_incompatible","none","quantitative","0","dish","actinomorphic","100","3","19.100000000000001","19.100000000000001","4","0.5","7","shrub","perennial","1.5","Hermaphrodite","self_incompatible","none",-1.11548821047223,"Open","actinomorphic",-0.224317405356931,-0.163680333320109,-0.497431035725379,0.17607242730388,-0.417695546342235,-0.666017785805973,-0.125599983706089,"shrub","Perennial",-0.151583111363622,1
