"","Species_all","Plant_species","guild","Id","Interaction","Z_scores","Order_all","Family_all","Genus_all","Breeding_system.x","IMPUTED_Compatibility.x","Autonomous_selfing_level.x","Autonomous_selfing_level_data_type","Autonomous_selfing_level_fruit_set.x","Flower_morphology.x","Flower_symmetry.x","Flowers_per_plant.x","Flowers_per_inflorescence.x","Floral_unit_width.x","Corolla_diameter_mean.x","Corolla_length_mean.x","STYLE_IMPUTED.x","OVULES_IMPUTED.x","life_form.x","lifespan.x","IMPUTED_plant_height_mean_m.x","Breeding_system.y","IMPUTED_Compatibility.y","Autonomous_selfing_level.y","Autonomous_selfing_level_fruit_set.y","Flower_morphology.y","Flower_symmetry.y","Flowers_per_plant.y","Flowers_per_inflorescence.y","Floral_unit_width.y","Corolla_diameter_mean.y","Corolla_length_mean.y","STYLE_IMPUTED.y","OVULES_IMPUTED.y","life_form.y","lifespan.y","IMPUTED_plant_height_mean_m.y","Clusters"
"2215","Soulamea terminaloides","Soulamea terminalioides","Syrphids","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",3,-0.381919461771183,"Sapindales","Simaroubeaceae","Solulamea","dioecious","dioecious","none","qualitative","NA","NA","actinomorphic","NA","15","2.5","2.5","3.3","0.1","1","tree","perennial","NA","Dioecious","self_incompatible","none",-0.943550722538956,"Open","actinomorphic",0.649600820908359,-0.133862834708536,-0.870249959690884,-0.652231437196919,-0.455707910897573,-0.710197667141927,-0.128963725249467,"tree","Perennial",0.903183598383487,3
"2216","Soulamea terminaloides","Soulamea terminalioides","Bee","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",12,-0.253606092539893,"Sapindales","Simaroubeaceae","Solulamea","dioecious","dioecious","none","qualitative","NA","NA","actinomorphic","NA","15","2.5","2.5","3.3","0.1","1","tree","perennial","NA","Dioecious","self_incompatible","none",-0.943550722538956,"Open","actinomorphic",0.649600820908359,-0.133862834708536,-0.870249959690884,-0.652231437196919,-0.455707910897573,-0.710197667141927,-0.128963725249467,"tree","Perennial",0.903183598383487,3
"2217","Soulamea terminaloides","Soulamea terminalioides","Non-bee-Hymenoptera","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",1,-0.390262078215951,"Sapindales","Simaroubeaceae","Solulamea","dioecious","dioecious","none","qualitative","NA","NA","actinomorphic","NA","15","2.5","2.5","3.3","0.1","1","tree","perennial","NA","Dioecious","self_incompatible","none",-0.943550722538956,"Open","actinomorphic",0.649600820908359,-0.133862834708536,-0.870249959690884,-0.652231437196919,-0.455707910897573,-0.710197667141927,-0.128963725249467,"tree","Perennial",0.903183598383487,3
"2218","Soulamea terminaloides","Soulamea terminalioides","Non-bee-Hymenoptera","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",2,-0.495276470584588,"Sapindales","Simaroubeaceae","Solulamea","dioecious","dioecious","none","qualitative","NA","NA","actinomorphic","NA","15","2.5","2.5","3.3","0.1","1","tree","perennial","NA","Dioecious","self_incompatible","none",-0.943550722538956,"Open","actinomorphic",0.649600820908359,-0.133862834708536,-0.870249959690884,-0.652231437196919,-0.455707910897573,-0.710197667141927,-0.128963725249467,"tree","Perennial",0.903183598383487,3
"2219","Soulamea terminaloides","Soulamea terminalioides","Syrphids","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",6,-0.392359352305777,"Sapindales","Simaroubeaceae","Solulamea","dioecious","dioecious","none","qualitative","NA","NA","actinomorphic","NA","15","2.5","2.5","3.3","0.1","1","tree","perennial","NA","Dioecious","self_incompatible","none",-0.943550722538956,"Open","actinomorphic",0.649600820908359,-0.133862834708536,-0.870249959690884,-0.652231437196919,-0.455707910897573,-0.710197667141927,-0.128963725249467,"tree","Perennial",0.903183598383487,3
"2220","Soulamea terminaloides","Soulamea terminalioides","Non-bee-Hymenoptera","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",1,-0.409199423326268,"Sapindales","Simaroubeaceae","Solulamea","dioecious","dioecious","none","qualitative","NA","NA","actinomorphic","NA","15","2.5","2.5","3.3","0.1","1","tree","perennial","NA","Dioecious","self_incompatible","none",-0.943550722538956,"Open","actinomorphic",0.649600820908359,-0.133862834708536,-0.870249959690884,-0.652231437196919,-0.455707910897573,-0.710197667141927,-0.128963725249467,"tree","Perennial",0.903183598383487,3
"2221","Soulamea terminaloides","Soulamea terminalioides","Non-bee-Hymenoptera","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",1,-0.467662282353321,"Sapindales","Simaroubeaceae","Solulamea","dioecious","dioecious","none","qualitative","NA","NA","actinomorphic","NA","15","2.5","2.5","3.3","0.1","1","tree","perennial","NA","Dioecious","self_incompatible","none",-0.943550722538956,"Open","actinomorphic",0.649600820908359,-0.133862834708536,-0.870249959690884,-0.652231437196919,-0.455707910897573,-0.710197667141927,-0.128963725249467,"tree","Perennial",0.903183598383487,3
"2222","Soulamea terminaloides","Soulamea terminalioides","Coleoptera","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",1,-0.474557540637993,"Sapindales","Simaroubeaceae","Solulamea","dioecious","dioecious","none","qualitative","NA","NA","actinomorphic","NA","15","2.5","2.5","3.3","0.1","1","tree","perennial","NA","Dioecious","self_incompatible","none",-0.943550722538956,"Open","actinomorphic",0.649600820908359,-0.133862834708536,-0.870249959690884,-0.652231437196919,-0.455707910897573,-0.710197667141927,-0.128963725249467,"tree","Perennial",0.903183598383487,3
"2223","Soulamea terminaloides","Soulamea terminalioides","Non-bee-Hymenoptera","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",3,-0.441678265305107,"Sapindales","Simaroubeaceae","Solulamea","dioecious","dioecious","none","qualitative","NA","NA","actinomorphic","NA","15","2.5","2.5","3.3","0.1","1","tree","perennial","NA","Dioecious","self_incompatible","none",-0.943550722538956,"Open","actinomorphic",0.649600820908359,-0.133862834708536,-0.870249959690884,-0.652231437196919,-0.455707910897573,-0.710197667141927,-0.128963725249467,"tree","Perennial",0.903183598383487,3
"2224","Soulamea terminaloides","Soulamea terminalioides","Bee","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",3,-0.381919461771183,"Sapindales","Simaroubeaceae","Solulamea","dioecious","dioecious","none","qualitative","NA","NA","actinomorphic","NA","15","2.5","2.5","3.3","0.1","1","tree","perennial","NA","Dioecious","self_incompatible","none",-0.943550722538956,"Open","actinomorphic",0.649600820908359,-0.133862834708536,-0.870249959690884,-0.652231437196919,-0.455707910897573,-0.710197667141927,-0.128963725249467,"tree","Perennial",0.903183598383487,3
"2225","Soulamea terminaloides","Soulamea terminalioides","Non-syrphids-diptera","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",20,-0.150039788552965,"Sapindales","Simaroubeaceae","Solulamea","dioecious","dioecious","none","qualitative","NA","NA","actinomorphic","NA","15","2.5","2.5","3.3","0.1","1","tree","perennial","NA","Dioecious","self_incompatible","none",-0.943550722538956,"Open","actinomorphic",0.649600820908359,-0.133862834708536,-0.870249959690884,-0.652231437196919,-0.455707910897573,-0.710197667141927,-0.128963725249467,"tree","Perennial",0.903183598383487,3
"2226","Soulamea terminaloides","Soulamea terminalioides","Non-syrphids-diptera","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",10,-0.278452635390086,"Sapindales","Simaroubeaceae","Solulamea","dioecious","dioecious","none","qualitative","NA","NA","actinomorphic","NA","15","2.5","2.5","3.3","0.1","1","tree","perennial","NA","Dioecious","self_incompatible","none",-0.943550722538956,"Open","actinomorphic",0.649600820908359,-0.133862834708536,-0.870249959690884,-0.652231437196919,-0.455707910897573,-0.710197667141927,-0.128963725249467,"tree","Perennial",0.903183598383487,3
"2227","Soulamea terminaloides","Soulamea terminalioides","Non-syrphids-diptera","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",9,-0.304997140665209,"Sapindales","Simaroubeaceae","Solulamea","dioecious","dioecious","none","qualitative","NA","NA","actinomorphic","NA","15","2.5","2.5","3.3","0.1","1","tree","perennial","NA","Dioecious","self_incompatible","none",-0.943550722538956,"Open","actinomorphic",0.649600820908359,-0.133862834708536,-0.870249959690884,-0.652231437196919,-0.455707910897573,-0.710197667141927,-0.128963725249467,"tree","Perennial",0.903183598383487,3
"2228","Soulamea terminaloides","Soulamea terminalioides","Syrphids","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",9,-0.260233751233973,"Sapindales","Simaroubeaceae","Solulamea","dioecious","dioecious","none","qualitative","NA","NA","actinomorphic","NA","15","2.5","2.5","3.3","0.1","1","tree","perennial","NA","Dioecious","self_incompatible","none",-0.943550722538956,"Open","actinomorphic",0.649600820908359,-0.133862834708536,-0.870249959690884,-0.652231437196919,-0.455707910897573,-0.710197667141927,-0.128963725249467,"tree","Perennial",0.903183598383487,3
"2229","Soulamea terminaloides","Soulamea terminalioides","Coleoptera","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",1,-0.390262078215951,"Sapindales","Simaroubeaceae","Solulamea","dioecious","dioecious","none","qualitative","NA","NA","actinomorphic","NA","15","2.5","2.5","3.3","0.1","1","tree","perennial","NA","Dioecious","self_incompatible","none",-0.943550722538956,"Open","actinomorphic",0.649600820908359,-0.133862834708536,-0.870249959690884,-0.652231437196919,-0.455707910897573,-0.710197667141927,-0.128963725249467,"tree","Perennial",0.903183598383487,3
"2230","Spenceria ramalana","Spenceria ramalana","Non-syrphids-diptera","5_1_fang_2008_china.csv",2,-0.516252712130673,"Rosales","Rosaceae","Spenceria","hermaphrodite","NA","NA","NA","NA","dish","actinomorphic","15","10","30","16","1.5","4.5","2","herb","perennial","0.25","Hermaphrodite","self_compatible","none",-0.0963327506932344,"Open","actinomorphic",-0.232444309118428,-0.14634655810428,-0.252711853167158,0.0211566902607003,-0.563475223493093,-0.224675064280933,-0.128365779641535,"herb","Perennial",-0.513809664742201,2
"2231","Spenceria ramalana","Spenceria ramalana","Bee","5_1_fang_2008_china.csv",25,-0.0302630900214532,"Rosales","Rosaceae","Spenceria","hermaphrodite","NA","NA","NA","NA","dish","actinomorphic","15","10","30","16","1.5","4.5","2","herb","perennial","0.25","Hermaphrodite","self_compatible","none",-0.0963327506932344,"Open","actinomorphic",-0.232444309118428,-0.14634655810428,-0.252711853167158,0.0211566902607003,-0.563475223493093,-0.224675064280933,-0.128365779641535,"herb","Perennial",-0.513809664742201,2
"2232","Spenceria ramalana","Spenceria ramalana","Syrphids","5_1_fang_2008_china.csv",16,-0.220432942151148,"Rosales","Rosaceae","Spenceria","hermaphrodite","NA","NA","NA","NA","dish","actinomorphic","15","10","30","16","1.5","4.5","2","herb","perennial","0.25","Hermaphrodite","self_compatible","none",-0.0963327506932344,"Open","actinomorphic",-0.232444309118428,-0.14634655810428,-0.252711853167158,0.0211566902607003,-0.563475223493093,-0.224675064280933,-0.128365779641535,"herb","Perennial",-0.513809664742201,2
"2233","Spermacoce eryngioides","Borreria eryngioides","Bee","10_1_souza_2017_brazil_chaco.csv",291,1.27261604475051,"Gentianales","Rubiaceae","Spermacoce","hermaphrodite","self_compatible","high","qualitative","NA","campanulate","actinomorphic","15","20","10","2","1.9","0.35","2","herb","perennial","0.2","Hermaphrodite","self_compatible","high",0.207531390215301,"Campanulate","actinomorphic",-0.232444309118428,-0.121379111312792,-0.701830476093504,-0.677171738213868,-0.5395269318052,-0.682611155615734,-0.128365779641535,"herb","Perennial",-0.528306481961496,2
"2234","Spermacoce eryngioides","Borreria eryngioides","Non-syrphids-diptera","10_1_souza_2017_brazil_chaco.csv",55,0.0430070640369987,"Gentianales","Rubiaceae","Spermacoce","hermaphrodite","self_compatible","high","qualitative","NA","campanulate","actinomorphic","15","20","10","2","1.9","0.35","2","herb","perennial","0.2","Hermaphrodite","self_compatible","high",0.207531390215301,"Campanulate","actinomorphic",-0.232444309118428,-0.121379111312792,-0.701830476093504,-0.677171738213868,-0.5395269318052,-0.682611155615734,-0.128365779641535,"herb","Perennial",-0.528306481961496,2
"2235","Spermacoce eryngioides","Borreria eryngioides","Non-bee-Hymenoptera","10_1_souza_2017_brazil_chaco.csv",20,-0.139350200051869,"Gentianales","Rubiaceae","Spermacoce","hermaphrodite","self_compatible","high","qualitative","NA","campanulate","actinomorphic","15","20","10","2","1.9","0.35","2","herb","perennial","0.2","Hermaphrodite","self_compatible","high",0.207531390215301,"Campanulate","actinomorphic",-0.232444309118428,-0.121379111312792,-0.701830476093504,-0.677171738213868,-0.5395269318052,-0.682611155615734,-0.128365779641535,"herb","Perennial",-0.528306481961496,2
"2236","Spermacoce eryngioides","Borreria eryngioides","Coleoptera","10_1_souza_2017_brazil_chaco.csv",19,-0.144560407597266,"Gentianales","Rubiaceae","Spermacoce","hermaphrodite","self_compatible","high","qualitative","NA","campanulate","actinomorphic","15","20","10","2","1.9","0.35","2","herb","perennial","0.2","Hermaphrodite","self_compatible","high",0.207531390215301,"Campanulate","actinomorphic",-0.232444309118428,-0.121379111312792,-0.701830476093504,-0.677171738213868,-0.5395269318052,-0.682611155615734,-0.128365779641535,"herb","Perennial",-0.528306481961496,2
"2237","Spermacoce eryngioides","Borreria eryngioides","Lepidoptera","10_1_souza_2017_brazil_chaco.csv",57,0.0534274791277912,"Gentianales","Rubiaceae","Spermacoce","hermaphrodite","self_compatible","high","qualitative","NA","campanulate","actinomorphic","15","20","10","2","1.9","0.35","2","herb","perennial","0.2","Hermaphrodite","self_compatible","high",0.207531390215301,"Campanulate","actinomorphic",-0.232444309118428,-0.121379111312792,-0.701830476093504,-0.677171738213868,-0.5395269318052,-0.682611155615734,-0.128365779641535,"herb","Perennial",-0.528306481961496,2
"2238","Spermacoce eryngioides","Borreria eryngioides","Syrphids","10_1_souza_2017_brazil_chaco.csv",5,-0.217503313232813,"Gentianales","Rubiaceae","Spermacoce","hermaphrodite","self_compatible","high","qualitative","NA","campanulate","actinomorphic","15","20","10","2","1.9","0.35","2","herb","perennial","0.2","Hermaphrodite","self_compatible","high",0.207531390215301,"Campanulate","actinomorphic",-0.232444309118428,-0.121379111312792,-0.701830476093504,-0.677171738213868,-0.5395269318052,-0.682611155615734,-0.128365779641535,"herb","Perennial",-0.528306481961496,2
"2239","Spiraea alba","Spiraea alba","Bee","9_1_small_1976_canada.csv",48,0.566421070009564,"Rosales","Rosaceae","Spiraea","hermaphrodite","partially_self_compatible","low","qualitative","NA","dish","actinomorphic","100","100","30","5.5","1","0.9","19","shrub","perennial","1.2","Hermaphrodite","partially_self_compatible","low",-0.120712507369597,"Open","actinomorphic",-0.221786856782548,0.0783604630191149,-0.252711853167158,-0.502589631095226,-0.59341058810296,-0.62192083025811,-0.118200704306681,"shrub","Perennial",-0.238370137575582,1
"2240","Spiraea alba","Spiraea alba","Coleoptera","9_1_small_1976_canada.csv",15,-0.426585868350953,"Rosales","Rosaceae","Spiraea","hermaphrodite","partially_self_compatible","low","qualitative","NA","dish","actinomorphic","100","100","30","5.5","1","0.9","19","shrub","perennial","1.2","Hermaphrodite","partially_self_compatible","low",-0.120712507369597,"Open","actinomorphic",-0.221786856782548,0.0783604630191149,-0.252711853167158,-0.502589631095226,-0.59341058810296,-0.62192083025811,-0.118200704306681,"shrub","Perennial",-0.238370137575582,1
"2241","Spiraea alba","Spiraea alba","Lepidoptera","9_1_small_1976_canada.csv",3,-0.78767930048205,"Rosales","Rosaceae","Spiraea","hermaphrodite","partially_self_compatible","low","qualitative","NA","dish","actinomorphic","100","100","30","5.5","1","0.9","19","shrub","perennial","1.2","Hermaphrodite","partially_self_compatible","low",-0.120712507369597,"Open","actinomorphic",-0.221786856782548,0.0783604630191149,-0.252711853167158,-0.502589631095226,-0.59341058810296,-0.62192083025811,-0.118200704306681,"shrub","Perennial",-0.238370137575582,1
"2242","Spiraea alba","Spiraea alba","Non-syrphids-diptera","9_1_small_1976_canada.csv",12,-0.516859226383727,"Rosales","Rosaceae","Spiraea","hermaphrodite","partially_self_compatible","low","qualitative","NA","dish","actinomorphic","100","100","30","5.5","1","0.9","19","shrub","perennial","1.2","Hermaphrodite","partially_self_compatible","low",-0.120712507369597,"Open","actinomorphic",-0.221786856782548,0.0783604630191149,-0.252711853167158,-0.502589631095226,-0.59341058810296,-0.62192083025811,-0.118200704306681,"shrub","Perennial",-0.238370137575582,1
"2243","Spiraea alba","Spiraea alba","Syrphids","9_1_small_1976_canada.csv",9,-0.607132584416502,"Rosales","Rosaceae","Spiraea","hermaphrodite","partially_self_compatible","low","qualitative","NA","dish","actinomorphic","100","100","30","5.5","1","0.9","19","shrub","perennial","1.2","Hermaphrodite","partially_self_compatible","low",-0.120712507369597,"Open","actinomorphic",-0.221786856782548,0.0783604630191149,-0.252711853167158,-0.502589631095226,-0.59341058810296,-0.62192083025811,-0.118200704306681,"shrub","Perennial",-0.238370137575582,1
"2244","Stachys sylvatica","Stachys sylvatica","Bee","18_1_bundgaard_2003_denmark.csv",33,0.660438042388048,"Lamiales","Lamiaceae","Stachys","hermaphrodite","self_compatible","low","quantitative","NA","tube","zygomorphic","20","20","35","7","7","4.5","4","herb","perennial","0.75","Hermaphrodite","self_compatible","low",0.664528770530034,"Tube","zygomorphic",-0.231817400157494,-0.121379111312792,-0.140432197435571,-0.427768728044379,-0.23418621278456,-0.224675064280933,-0.12716988842567,"herb","Perennial",-0.368841492549244,5
"2245","Stachys sylvatica","Stachys sylvatica","Non-syrphids-diptera","18_1_bundgaard_2003_denmark.csv",3,-0.563082633749172,"Lamiales","Lamiaceae","Stachys","hermaphrodite","self_compatible","low","quantitative","NA","tube","zygomorphic","20","20","35","7","7","4.5","4","herb","perennial","0.75","Hermaphrodite","self_compatible","low",0.664528770530034,"Tube","zygomorphic",-0.231817400157494,-0.121379111312792,-0.140432197435571,-0.427768728044379,-0.23418621278456,-0.224675064280933,-0.12716988842567,"herb","Perennial",-0.368841492549244,5
"2246","Stachys sylvatica","Stachys sylvatica","Syrphids","18_1_bundgaard_2003_denmark.csv",2,-0.60386665628708,"Lamiales","Lamiaceae","Stachys","hermaphrodite","self_compatible","low","quantitative","NA","tube","zygomorphic","20","20","35","7","7","4.5","4","herb","perennial","0.75","Hermaphrodite","self_compatible","low",0.664528770530034,"Tube","zygomorphic",-0.231817400157494,-0.121379111312792,-0.140432197435571,-0.427768728044379,-0.23418621278456,-0.224675064280933,-0.12716988842567,"herb","Perennial",-0.368841492549244,5
"2247","Stachys sylvatica","Stachys sylvatica","Coleoptera","18_1_bundgaard_2003_denmark.csv",1,-0.644650678824987,"Lamiales","Lamiaceae","Stachys","hermaphrodite","self_compatible","low","quantitative","NA","tube","zygomorphic","20","20","35","7","7","4.5","4","herb","perennial","0.75","Hermaphrodite","self_compatible","low",0.664528770530034,"Tube","zygomorphic",-0.231817400157494,-0.121379111312792,-0.140432197435571,-0.427768728044379,-0.23418621278456,-0.224675064280933,-0.12716988842567,"herb","Perennial",-0.368841492549244,5
"2248","Stachytarpheta jamaicensis","Stachytapheta jamaicencis","Lepidoptera","8_2_olesen_2002_mauritius.csv",28,-0.180746570393917,"Lamiales","Verbenaceae","Stachytarpheta","hermaphrodite","self_compatible","high","qualitative","NA","tube","actinomorphic","4","4","16","8","8.1","5.0999999999999996","2","herb","perennial","1","Hermaphrodite","self_compatible","high",0.593611358114981,"Tube","actinomorphic",-0.233823508832483,-0.161327026179173,-0.5670948892156,-0.377888126010482,-0.168328410642853,-0.15846743661807,-0.128365779641535,"herb","Perennial",-0.296357406452765,5
"2249","Stachytarpheta jamaicensis","Stachytapheta jamaicencis","Syrphids","8_2_olesen_2002_mauritius.csv",2,-0.768172924174149,"Lamiales","Verbenaceae","Stachytarpheta","hermaphrodite","self_compatible","high","qualitative","NA","tube","actinomorphic","4","4","16","8","8.1","5.0999999999999996","2","herb","perennial","1","Hermaphrodite","self_compatible","high",0.593611358114981,"Tube","actinomorphic",-0.233823508832483,-0.161327026179173,-0.5670948892156,-0.377888126010482,-0.168328410642853,-0.15846743661807,-0.128365779641535,"herb","Perennial",-0.296357406452765,5
"2250","Stachytarpheta jamaicensis","Stachytapheta jamaicencis","Non-syrphids-diptera","8_2_olesen_2002_mauritius.csv",2,-0.768172924174149,"Lamiales","Verbenaceae","Stachytarpheta","hermaphrodite","self_compatible","high","qualitative","NA","tube","actinomorphic","4","4","16","8","8.1","5.0999999999999996","2","herb","perennial","1","Hermaphrodite","self_compatible","high",0.593611358114981,"Tube","actinomorphic",-0.233823508832483,-0.161327026179173,-0.5670948892156,-0.377888126010482,-0.168328410642853,-0.15846743661807,-0.128365779641535,"herb","Perennial",-0.296357406452765,5
"2251","Stackhousia pulvinaris","Stackhousia pulvinaris","Non-syrphids-diptera","6_1_inouye_1988_australia.csv",1,-0.546735883787886,"Celastrales","Celastraceae","Stackhousia","hermaphrodite","NA","NA","NA","NA","tube","actinomorphic","70","1","5.5","5.5","4.45","2","2","herb","perennial","0.05","Hermaphrodite","self_compatible","none",0.0999194059441336,"Tube","actinomorphic",-0.225548310548153,-0.16881726021662,-0.802882166251932,-0.502589631095226,-0.38685657229488,-0.500540179542861,-0.128365779641535,"herb","Perennial",-0.571796933619383,2
"2252","Staelia thymoides","Staelia thymoides","Non-syrphids-diptera","10_1_souza_2017_brazil_chaco.csv",11,-0.186242067960435,"Gentianales","Rubiaceae","Staelia","hermaphrodite","NA","NA","NA","NA","tube","actinomorphic","100","5","10","2","4.25","4.75","2","herb","perennial","0.2","Hermaphrodite","self_compatible","none",0.106345278902586,"Tube","actinomorphic",-0.221786856782548,-0.158830281500024,-0.701830476093504,-0.677171738213868,-0.398830718138826,-0.19708855275474,-0.128365779641535,"herb","Perennial",-0.528306481961496,2
"2253","Stellaria graminea","Stellaria graminea","Bee","17_3_arroyo_correa_new_zealand_2019_3.csv",1,-0.464772532661643,"Caryophyllales","Caryophyllaceae","Stellaria","hermaphrodite","self_compatible","none","quantitative","NA","dish","actinomorphic","10","5","9.5","9.5","2","3","60","herb","perennial","0.3","Hermaphrodite","self_compatible","none",0.108779039282213,"Open","actinomorphic",-0.233071218079363,-0.158830281500024,-0.713058441666663,-0.303067222959635,-0.533539858883226,-0.39019413343809,-0.0936849343814462,"herb","Perennial",-0.499312847522905,2
"2254","Stellaria yunnanensis","Stellaria yunnanensis","Non-syrphids-diptera","5_1_fang_2008_china.csv",10,-0.347212843570945,"Caryophyllales","Caryophyllaceae","Stellaria","hermaphrodite","self_compatible","NA","NA","NA","dish","actinomorphic","40","5","10.5","10.5","2","4.5","60","herb","perennial","0.2","Hermaphrodite","self_compatible","none",0.185089557249648,"Open","actinomorphic",-0.229309764313758,-0.158830281500024,-0.690602510520345,-0.253186620925737,-0.533539858883226,-0.224675064280933,-0.0936849343814462,"herb","Perennial",-0.528306481961496,2
"2255","Stellaria yunnanensis","Stellaria yunnanensis","Syrphids","5_1_fang_2008_china.csv",35,0.181036745678208,"Caryophyllales","Caryophyllaceae","Stellaria","hermaphrodite","self_compatible","NA","NA","NA","dish","actinomorphic","40","5","10.5","10.5","2","4.5","60","herb","perennial","0.2","Hermaphrodite","self_compatible","none",0.185089557249648,"Open","actinomorphic",-0.229309764313758,-0.158830281500024,-0.690602510520345,-0.253186620925737,-0.533539858883226,-0.224675064280933,-0.0936849343814462,"herb","Perennial",-0.528306481961496,2
"2256","Stellaria yunnanensis","Stellaria yunnanensis","Bee","5_1_fang_2008_china.csv",15,-0.241562925721114,"Caryophyllales","Caryophyllaceae","Stellaria","hermaphrodite","self_compatible","NA","NA","NA","dish","actinomorphic","40","5","10.5","10.5","2","4.5","60","herb","perennial","0.2","Hermaphrodite","self_compatible","none",0.185089557249648,"Open","actinomorphic",-0.229309764313758,-0.158830281500024,-0.690602510520345,-0.253186620925737,-0.533539858883226,-0.224675064280933,-0.0936849343814462,"herb","Perennial",-0.528306481961496,2
"2257","Stillingia lineata","Stillingia lineata","Non-syrphids-diptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",149,5.20761299390585,"Malpighiales","Euphorbiaceae","Stillingia","monoecious","monoecious","none","quantitative","0","tube","actinomorphic","450","15","5","1","1","1","3","shrub","perennial","4.0999999999999996","Monoecious","monoecious","none",-1.11276124921035,"Tube","actinomorphic",-0.17790322951716,-0.133862834708536,-0.814110131825091,-0.727052340247766,-0.59341058810296,-0.610886225647633,-0.127767834033602,"shrub","Perennial",0.602445261143568,1
"2258","Stillingia lineata","Stillingia lineata","Non-bee-Hymenoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",25,0.360242174637694,"Malpighiales","Euphorbiaceae","Stillingia","monoecious","monoecious","none","quantitative","0","tube","actinomorphic","450","15","5","1","1","1","3","shrub","perennial","4.0999999999999996","Monoecious","monoecious","none",-1.11276124921035,"Tube","actinomorphic",-0.17790322951716,-0.133862834708536,-0.814110131825091,-0.727052340247766,-0.59341058810296,-0.610886225647633,-0.127767834033602,"shrub","Perennial",0.602445261143568,1
"2259","Stillingia lineata","Stillingia lineata","Bee","14_2_kaiser-bunbury_2010_mauritius_restored.csv",1,-0.468991134801149,"Malpighiales","Euphorbiaceae","Stillingia","monoecious","monoecious","none","quantitative","0","tube","actinomorphic","450","15","5","1","1","1","3","shrub","perennial","4.0999999999999996","Monoecious","monoecious","none",-1.11276124921035,"Tube","actinomorphic",-0.17790322951716,-0.133862834708536,-0.814110131825091,-0.727052340247766,-0.59341058810296,-0.610886225647633,-0.127767834033602,"shrub","Perennial",0.602445261143568,1
"2260","Stillingia lineata","Stillingia lineata","Coleoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",118,3.99577028908881,"Malpighiales","Euphorbiaceae","Stillingia","monoecious","monoecious","none","quantitative","0","tube","actinomorphic","450","15","5","1","1","1","3","shrub","perennial","4.0999999999999996","Monoecious","monoecious","none",-1.11276124921035,"Tube","actinomorphic",-0.17790322951716,-0.133862834708536,-0.814110131825091,-0.727052340247766,-0.59341058810296,-0.610886225647633,-0.127767834033602,"shrub","Perennial",0.602445261143568,1
"2261","Stillingia lineata","Stillingia lineata","Lepidoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",5,-0.421591828470073,"Malpighiales","Euphorbiaceae","Stillingia","monoecious","monoecious","none","quantitative","0","tube","actinomorphic","450","15","5","1","1","1","3","shrub","perennial","4.0999999999999996","Monoecious","monoecious","none",-1.11276124921035,"Tube","actinomorphic",-0.17790322951716,-0.133862834708536,-0.814110131825091,-0.727052340247766,-0.59341058810296,-0.610886225647633,-0.127767834033602,"shrub","Perennial",0.602445261143568,1
"2262","Stillingia lineata","Stillingia lineata","Coleoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",35,0.800296798834989,"Malpighiales","Euphorbiaceae","Stillingia","monoecious","monoecious","none","quantitative","0","tube","actinomorphic","450","15","5","1","1","1","3","shrub","perennial","4.0999999999999996","Monoecious","monoecious","none",-1.11276124921035,"Tube","actinomorphic",-0.17790322951716,-0.133862834708536,-0.814110131825091,-0.727052340247766,-0.59341058810296,-0.610886225647633,-0.127767834033602,"shrub","Perennial",0.602445261143568,1
"2263","Stillingia lineata","Stillingia lineata","Non-syrphids-diptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",132,4.42150060950279,"Malpighiales","Euphorbiaceae","Stillingia","monoecious","monoecious","none","quantitative","0","tube","actinomorphic","450","15","5","1","1","1","3","shrub","perennial","4.0999999999999996","Monoecious","monoecious","none",-1.11276124921035,"Tube","actinomorphic",-0.17790322951716,-0.133862834708536,-0.814110131825091,-0.727052340247766,-0.59341058810296,-0.610886225647633,-0.127767834033602,"shrub","Perennial",0.602445261143568,1
