"","Plant_species","guild","Id","Interaction"
"5304","Hieracium umbellatum","Non-bee-Hymenoptera","3_2_dupont_2009_denmark_ib.csv",0
"5305","Hieracium umbellatum","Non-bee-Hymenoptera","3_3_dupont_2009_denmark_so.csv",0
"5306","Hieracium umbellatum","Non-syrphids-diptera","3_2_dupont_2009_denmark_ib.csv",0
"5307","Hieracium umbellatum","Non-syrphids-diptera","3_3_dupont_2009_denmark_so.csv",0
"5308","Hieracium umbellatum","Syrphids","3_2_dupont_2009_denmark_ib.csv",2
"5309","Hieracium umbellatum","Syrphids","3_3_dupont_2009_denmark_so.csv",0
"5310","Hieracium umbellatum",NA,"3_3_dupont_2009_denmark_so.csv",0
"5311","Potentilla erecta","Bee","3_2_dupont_2009_denmark_ib.csv",3
"5312","Potentilla erecta","Bee","3_3_dupont_2009_denmark_so.csv",0
"5313","Potentilla erecta","Coleoptera","3_2_dupont_2009_denmark_ib.csv",9
"5314","Potentilla erecta","Coleoptera","3_3_dupont_2009_denmark_so.csv",3
"5315","Potentilla erecta","Lepidoptera","3_2_dupont_2009_denmark_ib.csv",2
"5316","Potentilla erecta","Lepidoptera","3_3_dupont_2009_denmark_so.csv",0
"5317","Potentilla erecta","Non-bee-Hymenoptera","3_2_dupont_2009_denmark_ib.csv",11
"5318","Potentilla erecta","Non-bee-Hymenoptera","3_3_dupont_2009_denmark_so.csv",0
"5319","Potentilla erecta","Non-syrphids-diptera","3_2_dupont_2009_denmark_ib.csv",84
"5320","Potentilla erecta","Non-syrphids-diptera","3_3_dupont_2009_denmark_so.csv",0
"5321","Potentilla erecta","Syrphids","3_2_dupont_2009_denmark_ib.csv",91
"5322","Potentilla erecta","Syrphids","3_3_dupont_2009_denmark_so.csv",0
"5323","Potentilla erecta",NA,"3_3_dupont_2009_denmark_so.csv",0
"5324","Scorzonera humilis","Bee","3_2_dupont_2009_denmark_ib.csv",12
"5325","Scorzonera humilis","Coleoptera","3_2_dupont_2009_denmark_ib.csv",0
"5326","Scorzonera humilis","Lepidoptera","3_2_dupont_2009_denmark_ib.csv",0
"5327","Scorzonera humilis","Non-bee-Hymenoptera","3_2_dupont_2009_denmark_ib.csv",0
"5328","Scorzonera humilis","Non-syrphids-diptera","3_2_dupont_2009_denmark_ib.csv",0
"5329","Scorzonera humilis","Syrphids","3_2_dupont_2009_denmark_ib.csv",182
"5330","Arnica montana","Bee","3_3_dupont_2009_denmark_so.csv",454
"5331","Arnica montana","Coleoptera","3_3_dupont_2009_denmark_so.csv",0
"5332","Arnica montana","Lepidoptera","3_3_dupont_2009_denmark_so.csv",20
"5333","Arnica montana","Non-bee-Hymenoptera","3_3_dupont_2009_denmark_so.csv",5
"5334","Arnica montana","Non-syrphids-diptera","3_3_dupont_2009_denmark_so.csv",0
"5335","Arnica montana","Syrphids","3_3_dupont_2009_denmark_so.csv",0
"5336","Arnica montana",NA,"3_3_dupont_2009_denmark_so.csv",0
"5337","Campanula rotundifolia","Bee","3_3_dupont_2009_denmark_so.csv",0
"5338","Campanula rotundifolia","Coleoptera","3_3_dupont_2009_denmark_so.csv",0
"5339","Campanula rotundifolia","Lepidoptera","3_3_dupont_2009_denmark_so.csv",0
"5340","Campanula rotundifolia","Non-bee-Hymenoptera","3_3_dupont_2009_denmark_so.csv",0
"5341","Campanula rotundifolia","Non-syrphids-diptera","3_3_dupont_2009_denmark_so.csv",0
"5342","Campanula rotundifolia","Syrphids","3_3_dupont_2009_denmark_so.csv",3
"5343","Campanula rotundifolia",NA,"3_3_dupont_2009_denmark_so.csv",0
"5344","Epilobium angustifolium","Bee","3_3_dupont_2009_denmark_so.csv",57
"5345","Epilobium angustifolium","Coleoptera","3_3_dupont_2009_denmark_so.csv",0
"5346","Epilobium angustifolium","Lepidoptera","3_3_dupont_2009_denmark_so.csv",9
"5347","Epilobium angustifolium","Non-bee-Hymenoptera","3_3_dupont_2009_denmark_so.csv",33
"5348","Epilobium angustifolium","Non-syrphids-diptera","3_3_dupont_2009_denmark_so.csv",96
"5349","Epilobium angustifolium","Syrphids","3_3_dupont_2009_denmark_so.csv",193
"5350","Epilobium angustifolium",NA,"3_3_dupont_2009_denmark_so.csv",0
"5351","Genista pilosa","Bee","3_3_dupont_2009_denmark_so.csv",0
"5352","Genista pilosa","Coleoptera","3_3_dupont_2009_denmark_so.csv",0
"5353","Genista pilosa","Lepidoptera","3_3_dupont_2009_denmark_so.csv",0
"5354","Genista pilosa","Non-bee-Hymenoptera","3_3_dupont_2009_denmark_so.csv",0
"5355","Genista pilosa","Non-syrphids-diptera","3_3_dupont_2009_denmark_so.csv",0
"5356","Genista pilosa","Syrphids","3_3_dupont_2009_denmark_so.csv",341
"5357","Genista pilosa",NA,"3_3_dupont_2009_denmark_so.csv",0
"5358","Succisa pratensis","Bee","3_3_dupont_2009_denmark_so.csv",0
"5359","Succisa pratensis","Coleoptera","3_3_dupont_2009_denmark_so.csv",0
"5360","Succisa pratensis","Lepidoptera","3_3_dupont_2009_denmark_so.csv",0
"5361","Succisa pratensis","Non-bee-Hymenoptera","3_3_dupont_2009_denmark_so.csv",0
"5362","Succisa pratensis","Non-syrphids-diptera","3_3_dupont_2009_denmark_so.csv",4
"5363","Succisa pratensis","Syrphids","3_3_dupont_2009_denmark_so.csv",0
"5364","Succisa pratensis",NA,"3_3_dupont_2009_denmark_so.csv",0
"5365","Arabis alpina","Bee","4_1_elberling_sweeden_1999.csv",0
"5366","Arabis alpina","Coleoptera","4_1_elberling_sweeden_1999.csv",0
"5367","Arabis alpina","Lepidoptera","4_1_elberling_sweeden_1999.csv",0
"5368","Arabis alpina","Non-bee-Hymenoptera","4_1_elberling_sweeden_1999.csv",0
"5369","Arabis alpina","Non-syrphids-diptera","4_1_elberling_sweeden_1999.csv",4
"5370","Astragalus alpinus","Bee","4_1_elberling_sweeden_1999.csv",3
"5371","Astragalus alpinus","Coleoptera","4_1_elberling_sweeden_1999.csv",0
"5372","Astragalus alpinus","Lepidoptera","4_1_elberling_sweeden_1999.csv",1
"5373","Astragalus alpinus","Non-bee-Hymenoptera","4_1_elberling_sweeden_1999.csv",0
"5374","Astragalus alpinus","Non-syrphids-diptera","4_1_elberling_sweeden_1999.csv",1
"5375","Bartsia alpina","Bee","4_1_elberling_sweeden_1999.csv",1
"5376","Bartsia alpina","Coleoptera","4_1_elberling_sweeden_1999.csv",0
"5377","Bartsia alpina","Lepidoptera","4_1_elberling_sweeden_1999.csv",0
"5378","Bartsia alpina","Non-bee-Hymenoptera","4_1_elberling_sweeden_1999.csv",0
"5379","Bartsia alpina","Non-syrphids-diptera","4_1_elberling_sweeden_1999.csv",0
"5380","Cassiope hypnoides","Bee","4_1_elberling_sweeden_1999.csv",0
"5381","Cassiope hypnoides","Coleoptera","4_1_elberling_sweeden_1999.csv",0
"5382","Cassiope hypnoides","Lepidoptera","4_1_elberling_sweeden_1999.csv",0
"5383","Cassiope hypnoides","Non-bee-Hymenoptera","4_1_elberling_sweeden_1999.csv",0
"5384","Cassiope hypnoides","Non-syrphids-diptera","4_1_elberling_sweeden_1999.csv",2
"5385","Cassiope tetragona","Bee","4_1_elberling_sweeden_1999.csv",0
"5386","Cassiope tetragona","Coleoptera","4_1_elberling_sweeden_1999.csv",0
"5387","Cassiope tetragona","Coleoptera","7_1_lundgren_2005_greenland.csv",0
"5388","Cassiope tetragona","Lepidoptera","4_1_elberling_sweeden_1999.csv",0
"5389","Cassiope tetragona","Lepidoptera","7_1_lundgren_2005_greenland.csv",0
"5390","Cassiope tetragona","Non-bee-Hymenoptera","4_1_elberling_sweeden_1999.csv",0
"5391","Cassiope tetragona","Non-syrphids-diptera","4_1_elberling_sweeden_1999.csv",5
"5392","Cassiope tetragona","Non-syrphids-diptera","7_1_lundgren_2005_greenland.csv",0
"5393","Cassiope tetragona","Syrphids","7_1_lundgren_2005_greenland.csv",0
"5394","Cassiope tetragona",NA,"7_1_lundgren_2005_greenland.csv",0
"5395","Cerastium alpinum","Bee","4_1_elberling_sweeden_1999.csv",0
"5396","Cerastium alpinum","Coleoptera","4_1_elberling_sweeden_1999.csv",1
"5397","Cerastium alpinum","Coleoptera","7_1_lundgren_2005_greenland.csv",0
"5398","Cerastium alpinum","Lepidoptera","4_1_elberling_sweeden_1999.csv",0
"5399","Cerastium alpinum","Lepidoptera","7_1_lundgren_2005_greenland.csv",0
"5400","Cerastium alpinum","Non-bee-Hymenoptera","4_1_elberling_sweeden_1999.csv",5
"5401","Cerastium alpinum","Non-syrphids-diptera","4_1_elberling_sweeden_1999.csv",16
"5402","Cerastium alpinum","Non-syrphids-diptera","7_1_lundgren_2005_greenland.csv",0
"5403","Cerastium alpinum","Syrphids","7_1_lundgren_2005_greenland.csv",2
"5404","Cerastium alpinum",NA,"7_1_lundgren_2005_greenland.csv",0
"5405","Diapensia lapponica","Bee","4_1_elberling_sweeden_1999.csv",0
"5406","Diapensia lapponica","Coleoptera","4_1_elberling_sweeden_1999.csv",1
"5407","Diapensia lapponica","Lepidoptera","4_1_elberling_sweeden_1999.csv",2
"5408","Diapensia lapponica","Non-bee-Hymenoptera","4_1_elberling_sweeden_1999.csv",4
"5409","Diapensia lapponica","Non-syrphids-diptera","4_1_elberling_sweeden_1999.csv",37
"5410","Dryas octopetala","Bee","4_1_elberling_sweeden_1999.csv",0
"5411","Dryas octopetala","Coleoptera","4_1_elberling_sweeden_1999.csv",1
"5412","Dryas octopetala","Lepidoptera","4_1_elberling_sweeden_1999.csv",2
"5413","Dryas octopetala","Non-bee-Hymenoptera","4_1_elberling_sweeden_1999.csv",1
"5414","Dryas octopetala","Non-syrphids-diptera","4_1_elberling_sweeden_1999.csv",47
"5415","Parnassia palustris","Bee","4_1_elberling_sweeden_1999.csv",0
"5416","Parnassia palustris","Coleoptera","4_1_elberling_sweeden_1999.csv",0
"5417","Parnassia palustris","Lepidoptera","4_1_elberling_sweeden_1999.csv",0
"5418","Parnassia palustris","Non-bee-Hymenoptera","4_1_elberling_sweeden_1999.csv",0
"5419","Parnassia palustris","Non-syrphids-diptera","4_1_elberling_sweeden_1999.csv",20
"5420","Pinguicula alpina","Bee","4_1_elberling_sweeden_1999.csv",0
"5421","Pinguicula alpina","Coleoptera","4_1_elberling_sweeden_1999.csv",0
"5422","Pinguicula alpina","Lepidoptera","4_1_elberling_sweeden_1999.csv",0
"5423","Pinguicula alpina","Non-bee-Hymenoptera","4_1_elberling_sweeden_1999.csv",0
"5424","Pinguicula alpina","Non-syrphids-diptera","4_1_elberling_sweeden_1999.csv",8
"5425","Polygonum viviparum","Bee","4_1_elberling_sweeden_1999.csv",0
"5426","Polygonum viviparum","Coleoptera","4_1_elberling_sweeden_1999.csv",1
"5427","Polygonum viviparum","Coleoptera","7_1_lundgren_2005_greenland.csv",0
"5428","Polygonum viviparum","Lepidoptera","4_1_elberling_sweeden_1999.csv",1
"5429","Polygonum viviparum","Lepidoptera","7_1_lundgren_2005_greenland.csv",1
"5430","Polygonum viviparum","Non-bee-Hymenoptera","4_1_elberling_sweeden_1999.csv",1
"5431","Polygonum viviparum","Non-syrphids-diptera","4_1_elberling_sweeden_1999.csv",19
"5432","Polygonum viviparum","Non-syrphids-diptera","7_1_lundgren_2005_greenland.csv",0
"5433","Polygonum viviparum","Syrphids","7_1_lundgren_2005_greenland.csv",1
"5434","Polygonum viviparum",NA,"7_1_lundgren_2005_greenland.csv",5
"5435","Potentilla crantzii","Bee","4_1_elberling_sweeden_1999.csv",1
"5436","Potentilla crantzii","Coleoptera","4_1_elberling_sweeden_1999.csv",1
"5437","Potentilla crantzii","Lepidoptera","4_1_elberling_sweeden_1999.csv",1
"5438","Potentilla crantzii","Non-bee-Hymenoptera","4_1_elberling_sweeden_1999.csv",1
"5439","Potentilla crantzii","Non-syrphids-diptera","4_1_elberling_sweeden_1999.csv",43
"5440","Rhodiola rosea","Bee","4_1_elberling_sweeden_1999.csv",0
"5441","Rhodiola rosea","Coleoptera","4_1_elberling_sweeden_1999.csv",0
"5442","Rhodiola rosea","Lepidoptera","4_1_elberling_sweeden_1999.csv",2
"5443","Rhodiola rosea","Non-bee-Hymenoptera","4_1_elberling_sweeden_1999.csv",0
"5444","Rhodiola rosea","Non-syrphids-diptera","4_1_elberling_sweeden_1999.csv",4
"5445","Rhododendron lapponicum","Bee","4_1_elberling_sweeden_1999.csv",1
"5446","Rhododendron lapponicum","Coleoptera","4_1_elberling_sweeden_1999.csv",2
"5447","Rhododendron lapponicum","Coleoptera","7_1_lundgren_2005_greenland.csv",0
"5448","Rhododendron lapponicum","Lepidoptera","4_1_elberling_sweeden_1999.csv",0
"5449","Rhododendron lapponicum","Lepidoptera","7_1_lundgren_2005_greenland.csv",0
"5450","Rhododendron lapponicum","Non-bee-Hymenoptera","4_1_elberling_sweeden_1999.csv",0
"5451","Rhododendron lapponicum","Non-syrphids-diptera","4_1_elberling_sweeden_1999.csv",8
"5452","Rhododendron lapponicum","Non-syrphids-diptera","7_1_lundgren_2005_greenland.csv",0
"5453","Rhododendron lapponicum","Syrphids","7_1_lundgren_2005_greenland.csv",0
"5454","Rhododendron lapponicum",NA,"7_1_lundgren_2005_greenland.csv",0
"5455","Salix lanata","Bee","4_1_elberling_sweeden_1999.csv",1
"5456","Salix lanata","Coleoptera","4_1_elberling_sweeden_1999.csv",0
"5457","Salix lanata","Lepidoptera","4_1_elberling_sweeden_1999.csv",0
"5458","Salix lanata","Non-bee-Hymenoptera","4_1_elberling_sweeden_1999.csv",0
"5459","Salix lanata","Non-syrphids-diptera","4_1_elberling_sweeden_1999.csv",8
"5460","Salix polaris","Bee","4_1_elberling_sweeden_1999.csv",0
"5461","Salix polaris","Coleoptera","4_1_elberling_sweeden_1999.csv",0
"5462","Salix polaris","Lepidoptera","4_1_elberling_sweeden_1999.csv",0
"5463","Salix polaris","Non-bee-Hymenoptera","4_1_elberling_sweeden_1999.csv",0
"5464","Salix polaris","Non-syrphids-diptera","4_1_elberling_sweeden_1999.csv",14
"5465","Salix reticulata","Bee","4_1_elberling_sweeden_1999.csv",0
"5466","Salix reticulata","Coleoptera","4_1_elberling_sweeden_1999.csv",1
"5467","Salix reticulata","Lepidoptera","4_1_elberling_sweeden_1999.csv",1
"5468","Salix reticulata","Non-bee-Hymenoptera","4_1_elberling_sweeden_1999.csv",0
"5469","Salix reticulata","Non-syrphids-diptera","4_1_elberling_sweeden_1999.csv",7
"5470","Saxifraga aizoides","Bee","4_1_elberling_sweeden_1999.csv",0
"5471","Saxifraga aizoides","Coleoptera","4_1_elberling_sweeden_1999.csv",0
"5472","Saxifraga aizoides","Lepidoptera","4_1_elberling_sweeden_1999.csv",1
"5473","Saxifraga aizoides","Non-bee-Hymenoptera","4_1_elberling_sweeden_1999.csv",2
"5474","Saxifraga aizoides","Non-syrphids-diptera","4_1_elberling_sweeden_1999.csv",27
"5475","Saxifraga oppositifolia","Bee","4_1_elberling_sweeden_1999.csv",1
"5476","Saxifraga oppositifolia","Coleoptera","4_1_elberling_sweeden_1999.csv",0
"5477","Saxifraga oppositifolia","Lepidoptera","4_1_elberling_sweeden_1999.csv",0
"5478","Saxifraga oppositifolia","Non-bee-Hymenoptera","4_1_elberling_sweeden_1999.csv",0
"5479","Saxifraga oppositifolia","Non-syrphids-diptera","4_1_elberling_sweeden_1999.csv",7
"5480","Silene acaulis","Bee","4_1_elberling_sweeden_1999.csv",0
"5481","Silene acaulis","Coleoptera","4_1_elberling_sweeden_1999.csv",0
"5482","Silene acaulis","Coleoptera","7_1_lundgren_2005_greenland.csv",0
"5483","Silene acaulis","Lepidoptera","4_1_elberling_sweeden_1999.csv",3
"5484","Silene acaulis","Lepidoptera","7_1_lundgren_2005_greenland.csv",0
"5485","Silene acaulis","Non-bee-Hymenoptera","4_1_elberling_sweeden_1999.csv",4
"5486","Silene acaulis","Non-syrphids-diptera","4_1_elberling_sweeden_1999.csv",10
"5487","Silene acaulis","Non-syrphids-diptera","7_1_lundgren_2005_greenland.csv",1
"5488","Silene acaulis","Syrphids","7_1_lundgren_2005_greenland.csv",1
"5489","Silene acaulis",NA,"7_1_lundgren_2005_greenland.csv",0
"5490","Trollius europaeus","Bee","4_1_elberling_sweeden_1999.csv",0
"5491","Trollius europaeus","Coleoptera","4_1_elberling_sweeden_1999.csv",1
"5492","Trollius europaeus","Lepidoptera","4_1_elberling_sweeden_1999.csv",0
"5493","Trollius europaeus","Non-bee-Hymenoptera","4_1_elberling_sweeden_1999.csv",0
"5494","Trollius europaeus","Non-syrphids-diptera","4_1_elberling_sweeden_1999.csv",17
"5495","Viola biflora","Bee","4_1_elberling_sweeden_1999.csv",0
"5496","Viola biflora","Coleoptera","4_1_elberling_sweeden_1999.csv",0
"5497","Viola biflora","Lepidoptera","4_1_elberling_sweeden_1999.csv",0
"5498","Viola biflora","Non-bee-Hymenoptera","4_1_elberling_sweeden_1999.csv",1
"5499","Viola biflora","Non-syrphids-diptera","4_1_elberling_sweeden_1999.csv",9
"5500","Achillea wilsoniana","Bee","5_1_fang_2008_china.csv",0
"5501","Achillea wilsoniana","Lepidoptera","5_1_fang_2008_china.csv",0
"5502","Achillea wilsoniana","Non-bee-Hymenoptera","5_1_fang_2008_china.csv",0
"5503","Achillea wilsoniana","Non-syrphids-diptera","5_1_fang_2008_china.csv",13
"5504","Achillea wilsoniana","Syrphids","5_1_fang_2008_china.csv",10
"5505","Achillea wilsoniana",NA,"5_1_fang_2008_china.csv",0
"5506","Adenophora capillaris","Bee","5_1_fang_2008_china.csv",66
"5507","Adenophora capillaris","Lepidoptera","5_1_fang_2008_china.csv",0
"5508","Adenophora capillaris","Non-bee-Hymenoptera","5_1_fang_2008_china.csv",0
"5509","Adenophora capillaris","Non-syrphids-diptera","5_1_fang_2008_china.csv",7
"5510","Adenophora capillaris","Syrphids","5_1_fang_2008_china.csv",3
"5511","Adenophora capillaris",NA,"5_1_fang_2008_china.csv",0
"5512","Adenophora jasionifolia","Bee","5_1_fang_2008_china.csv",84
"5513","Adenophora jasionifolia","Lepidoptera","5_1_fang_2008_china.csv",0
"5514","Adenophora jasionifolia","Non-bee-Hymenoptera","5_1_fang_2008_china.csv",0
"5515","Adenophora jasionifolia","Non-syrphids-diptera","5_1_fang_2008_china.csv",3
"5516","Adenophora jasionifolia","Syrphids","5_1_fang_2008_china.csv",9
"5517","Adenophora jasionifolia",NA,"5_1_fang_2008_china.csv",0
"5518","Adenophora khasiana","Bee","5_1_fang_2008_china.csv",74
"5519","Adenophora khasiana","Lepidoptera","5_1_fang_2008_china.csv",0
"5520","Adenophora khasiana","Non-bee-Hymenoptera","5_1_fang_2008_china.csv",0
"5521","Adenophora khasiana","Non-syrphids-diptera","5_1_fang_2008_china.csv",4
"5522","Adenophora khasiana","Syrphids","5_1_fang_2008_china.csv",6
"5523","Adenophora khasiana",NA,"5_1_fang_2008_china.csv",0
"5524","Agrimonia pilosa","Bee","5_1_fang_2008_china.csv",8
"5525","Agrimonia pilosa","Lepidoptera","5_1_fang_2008_china.csv",0
"5526","Agrimonia pilosa","Non-bee-Hymenoptera","5_1_fang_2008_china.csv",0
"5527","Agrimonia pilosa","Non-syrphids-diptera","5_1_fang_2008_china.csv",3
"5528","Agrimonia pilosa","Syrphids","5_1_fang_2008_china.csv",5
"5529","Agrimonia pilosa",NA,"5_1_fang_2008_china.csv",0
"5530","Ajuga forrestii","Bee","5_1_fang_2008_china.csv",329
"5531","Ajuga forrestii","Lepidoptera","5_1_fang_2008_china.csv",0
"5532","Ajuga forrestii","Non-bee-Hymenoptera","5_1_fang_2008_china.csv",0
"5533","Ajuga forrestii","Non-syrphids-diptera","5_1_fang_2008_china.csv",0
"5534","Ajuga forrestii","Syrphids","5_1_fang_2008_china.csv",0
"5535","Ajuga forrestii",NA,"5_1_fang_2008_china.csv",0
"5536","Allium atrosanguineum","Bee","5_1_fang_2008_china.csv",0
"5537","Allium atrosanguineum","Lepidoptera","5_1_fang_2008_china.csv",0
"5538","Allium atrosanguineum","Non-bee-Hymenoptera","5_1_fang_2008_china.csv",0
"5539","Allium atrosanguineum","Non-syrphids-diptera","5_1_fang_2008_china.csv",0
"5540","Allium atrosanguineum","Syrphids","5_1_fang_2008_china.csv",4
"5541","Allium atrosanguineum",NA,"5_1_fang_2008_china.csv",0
"5542","Allium cyathophorum","Bee","5_1_fang_2008_china.csv",7
"5543","Allium cyathophorum","Lepidoptera","5_1_fang_2008_china.csv",0
"5544","Allium cyathophorum","Non-bee-Hymenoptera","5_1_fang_2008_china.csv",0
"5545","Allium cyathophorum","Non-syrphids-diptera","5_1_fang_2008_china.csv",0
"5546","Allium cyathophorum","Syrphids","5_1_fang_2008_china.csv",0
"5547","Allium cyathophorum",NA,"5_1_fang_2008_china.csv",0
"5548","Allium wallichii","Bee","5_1_fang_2008_china.csv",71
"5549","Allium wallichii","Lepidoptera","5_1_fang_2008_china.csv",0
"5550","Allium wallichii","Non-bee-Hymenoptera","5_1_fang_2008_china.csv",0
"5551","Allium wallichii","Non-syrphids-diptera","5_1_fang_2008_china.csv",2
"5552","Allium wallichii","Syrphids","5_1_fang_2008_china.csv",5
"5553","Allium wallichii",NA,"5_1_fang_2008_china.csv",0
"5554","Anaphalis nepalensis","Bee","5_1_fang_2008_china.csv",12
"5555","Anaphalis nepalensis","Lepidoptera","5_1_fang_2008_china.csv",0
"5556","Anaphalis nepalensis","Non-bee-Hymenoptera","5_1_fang_2008_china.csv",0
"5557","Anaphalis nepalensis","Non-syrphids-diptera","5_1_fang_2008_china.csv",27
"5558","Anaphalis nepalensis","Syrphids","5_1_fang_2008_china.csv",50
"5559","Anaphalis nepalensis",NA,"5_1_fang_2008_china.csv",0
"5560","Anemone rivularis","Bee","5_1_fang_2008_china.csv",18
"5561","Anemone rivularis","Lepidoptera","5_1_fang_2008_china.csv",1
"5562","Anemone rivularis","Non-bee-Hymenoptera","5_1_fang_2008_china.csv",0
"5563","Anemone rivularis","Non-syrphids-diptera","5_1_fang_2008_china.csv",3
"5564","Anemone rivularis","Syrphids","5_1_fang_2008_china.csv",0
"5565","Anemone rivularis",NA,"5_1_fang_2008_china.csv",0
"5566","Arctium lappa","Bee","5_1_fang_2008_china.csv",21
"5567","Arctium lappa","Lepidoptera","5_1_fang_2008_china.csv",0
"5568","Arctium lappa","Non-bee-Hymenoptera","5_1_fang_2008_china.csv",0
"5569","Arctium lappa","Non-syrphids-diptera","5_1_fang_2008_china.csv",1
"5570","Arctium lappa","Syrphids","5_1_fang_2008_china.csv",0
"5571","Arctium lappa",NA,"5_1_fang_2008_china.csv",0
"5572","Arenaria yunnanensis","Bee","5_1_fang_2008_china.csv",49
"5573","Arenaria yunnanensis","Lepidoptera","5_1_fang_2008_china.csv",0
"5574","Arenaria yunnanensis","Non-bee-Hymenoptera","5_1_fang_2008_china.csv",0
"5575","Arenaria yunnanensis","Non-syrphids-diptera","5_1_fang_2008_china.csv",2
"5576","Arenaria yunnanensis","Syrphids","5_1_fang_2008_china.csv",53
"5577","Arenaria yunnanensis",NA,"5_1_fang_2008_china.csv",0
